euribor3m,job_blue-collar,job_housemaid,marital_unknown,month_apr,month_aug,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,poutcome_success,id,prediction
1.415,0,0,0,1,0,0,0,0,0,0,0,0,40550,0
4.1530000000000005,0,0,0,0,0,0,0,0,0,1,0,0,17421,0
4.12,1,0,0,0,0,0,0,0,0,1,0,0,415,0
1.41,0,0,0,1,0,0,0,0,0,0,0,0,29493,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,33964,0
1.266,0,0,0,0,0,0,0,0,1,0,0,0,10635,0
0.639,0,0,0,0,0,0,0,1,0,0,0,1,21718,1
4.857,1,0,0,0,0,0,0,0,1,0,0,0,20346,0
4.962,0,0,0,0,0,0,1,0,0,0,0,0,31020,0
1.266,0,1,0,0,0,0,1,0,0,0,0,0,8841,0
1.26,0,0,0,0,0,0,1,0,0,0,0,0,3111,0
0.718,0,0,0,0,0,0,0,0,0,0,0,0,37418,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,2429,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,35132,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,39374,0
1.344,1,0,0,0,0,0,0,0,1,0,0,0,7241,0
4.968,1,0,0,0,0,1,0,0,0,0,0,0,28102,0
4.864,0,0,0,0,0,0,0,0,1,0,0,0,13447,0
4.968,0,0,0,0,1,0,0,0,0,0,0,0,30622,0
4.8660000000000005,0,0,0,0,0,0,1,0,0,0,0,0,31446,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,24113,0
1.327,1,0,0,0,0,0,0,0,1,0,0,0,16941,0
4.865,1,0,0,0,0,0,1,0,0,0,0,0,16642,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,31497,0
0.682,0,0,0,0,0,0,0,0,1,0,0,1,14889,0
0.873,0,0,0,0,1,0,0,0,0,0,0,0,19704,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,14187,0
1.327,1,0,0,0,0,0,0,0,1,0,0,0,3464,0
4.959,1,0,0,0,0,0,1,0,0,0,0,0,10782,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,30215,0
4.962,0,0,0,0,1,0,0,0,0,0,0,0,14768,0
4.965,0,0,0,0,1,0,0,0,0,0,0,0,6090,0
4.957,1,0,0,0,0,1,0,0,0,0,0,0,31620,0
4.967,0,0,0,0,1,0,0,0,0,0,0,0,2397,0
4.961,1,0,0,0,0,1,0,0,0,0,0,0,29235,0
4.191,0,0,0,0,0,0,0,0,0,1,0,0,22959,0
0.883,0,0,0,0,1,0,0,0,0,0,0,0,4296,0
4.96,0,0,0,0,0,1,0,0,0,0,0,0,1451,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,4385,0
0.905,0,0,0,0,1,0,0,0,0,0,0,0,9556,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,15183,0
4.021,0,0,0,0,0,0,0,0,0,1,0,0,23534,0
4.191,0,0,0,0,0,0,0,0,0,1,0,0,19270,0
4.961,0,0,0,0,0,0,1,0,0,0,0,0,26093,0
1.405,0,0,0,1,0,0,0,0,0,0,0,0,30592,0
1.262,0,0,0,0,0,0,1,0,0,0,0,0,19087,0
1.035,0,0,0,0,0,0,0,0,0,1,0,0,330,0
1.405,1,0,0,1,0,0,0,0,0,0,0,0,37859,0
4.864,0,0,0,0,0,0,1,0,0,0,0,0,1125,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,1242,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,14517,0
4.957,1,0,0,0,0,1,0,0,0,0,0,0,35677,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,34203,0
4.8580000000000005,0,0,0,0,0,0,0,0,1,0,0,0,34215,0
4.957,0,1,0,0,0,1,0,0,0,0,0,0,15181,0
4.957,0,0,0,0,0,1,0,0,0,0,0,0,14287,0
1.663,0,0,0,0,0,0,0,1,0,0,0,0,8672,0
4.963,0,1,0,0,1,0,0,0,0,0,0,0,7201,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,31780,0
4.962,1,0,0,0,0,0,1,0,0,0,0,0,8580,0
4.96,0,0,0,0,0,1,0,0,0,0,0,0,16088,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,7793,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,31733,0
0.884,0,0,0,0,0,1,0,0,0,0,0,0,5349,0
4.961,0,0,0,0,0,1,0,0,0,0,0,0,3209,0
1.266,0,0,0,0,0,0,0,0,1,0,0,0,17224,0
0.682,0,0,0,0,0,0,0,0,1,0,0,1,31110,0
4.859,1,0,0,0,0,0,0,0,1,0,0,0,21673,0
1.291,0,0,0,0,0,0,0,0,1,0,0,0,28824,0
1.3130000000000002,0,0,0,0,0,0,0,0,1,0,0,0,13372,0
1.327,1,0,0,0,0,0,0,0,1,0,0,0,39433,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,10182,0
1.405,0,0,0,1,0,0,0,0,0,0,0,0,9904,0
4.965,0,0,0,0,1,0,0,0,0,0,0,0,8033,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,35127,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,15260,0
4.959,0,0,0,0,0,0,1,0,0,0,0,0,19141,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,27122,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,21103,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,15279,0
0.851,0,0,0,0,1,0,0,0,0,0,0,1,34947,1
4.959,1,0,0,0,0,0,1,0,0,0,0,0,22276,0
4.965,0,0,0,0,1,0,0,0,0,0,0,0,34308,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,1728,0
4.958,0,0,0,0,0,1,0,0,0,0,0,0,22280,0
4.957,0,0,0,0,0,1,0,0,0,0,0,0,16311,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,5195,0
4.959,0,0,0,0,0,0,1,0,0,0,0,0,10599,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,24756,0
4.8580000000000005,0,0,0,0,0,0,0,0,1,0,0,0,25705,0
1.344,0,0,0,0,0,0,0,0,1,0,0,0,27234,0
4.191,0,0,0,0,0,0,0,0,0,1,0,0,29062,0
1.0590000000000002,0,0,0,0,0,1,0,0,0,0,0,0,16851,0
4.968,0,0,0,0,0,1,0,0,0,0,0,0,10923,0
1.291,1,0,0,0,0,0,0,0,1,0,0,0,9258,0
4.963,1,0,0,0,0,1,0,0,0,0,0,0,39647,0
0.682,0,0,0,0,0,0,0,0,1,0,0,0,11594,0
1.26,0,0,0,0,0,0,1,0,0,0,0,0,29432,0
4.0760000000000005,0,0,0,0,0,0,0,0,0,1,0,0,16224,0
1.7990000000000002,0,0,0,0,0,0,0,1,0,0,0,0,11148,0
4.864,0,0,0,0,0,0,0,0,1,0,0,0,3271,0
4.968,0,0,0,0,0,1,0,0,0,0,0,0,34598,0
1.25,0,0,0,0,0,0,0,0,1,0,0,0,26568,0
4.958,0,0,0,0,0,1,0,0,0,0,0,0,24323,0
1.281,0,0,0,0,0,0,0,0,1,0,0,0,25608,0
4.96,0,0,0,0,0,1,0,0,0,0,0,0,22500,0
1.262,0,0,0,0,0,0,1,0,0,0,0,0,37320,0
4.959,1,0,0,0,0,0,1,0,0,0,0,0,9409,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,32892,0
1.291,1,0,0,0,0,0,0,0,1,0,0,0,721,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,5954,0
1.405,0,0,0,1,0,0,0,0,0,0,0,0,9707,0
4.12,1,0,0,0,0,0,0,0,0,1,0,0,35940,0
4.965,0,0,0,0,1,0,0,0,0,0,0,0,23222,0
4.961,0,0,0,0,0,0,1,0,0,0,0,0,2311,0
4.86,0,1,0,0,0,0,0,0,1,0,0,0,39284,0
4.958,1,0,0,0,0,1,0,0,0,0,0,0,32934,0
0.6459999999999999,0,0,0,1,0,0,0,0,0,0,0,0,20291,0
1.268,0,0,0,0,0,0,1,0,0,0,0,0,29196,0
4.8580000000000005,0,0,0,0,0,0,0,0,1,0,0,0,38179,0
4.8580000000000005,0,0,0,0,0,0,0,0,1,0,0,0,29774,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,21004,0
4.968,0,0,0,0,1,0,0,0,0,0,0,0,8612,0
4.967,1,0,0,0,1,0,0,0,0,0,0,0,26608,0
4.947,1,0,0,0,0,0,1,0,0,0,0,0,20627,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,24691,0
1.291,0,0,0,0,0,0,0,0,1,0,0,0,16479,0
1.2990000000000002,0,0,0,0,0,0,0,0,1,0,0,0,1977,0
4.0760000000000005,0,0,0,0,0,0,0,0,0,1,0,0,32964,0
1.281,0,0,0,0,0,0,0,0,1,0,0,0,976,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,36159,0
4.8580000000000005,0,0,0,0,0,0,0,0,1,0,0,0,30989,0
4.961,0,0,0,0,0,1,0,0,0,0,0,0,13618,0
0.8690000000000001,0,0,0,0,1,0,0,0,0,0,0,0,37390,0
0.71,0,0,0,0,0,0,0,0,0,0,0,0,33322,0
4.959,1,0,0,0,0,0,1,0,0,0,0,0,1191,0
4.864,0,0,0,0,0,0,0,0,1,0,0,0,19818,0
1.281,1,0,0,0,0,0,0,0,1,0,0,0,21227,0
4.191,1,0,0,0,0,0,0,0,0,1,0,0,24023,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,27839,0
4.961,1,0,0,0,0,1,0,0,0,0,0,0,30846,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,25856,0
4.96,0,0,0,0,0,1,0,0,0,0,0,0,14170,0
4.957,1,0,0,0,0,1,0,0,0,0,0,0,10003,0
1.266,0,0,0,0,0,0,0,0,1,0,0,0,22595,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,38000,0
1.354,1,0,0,0,0,0,0,0,1,0,0,0,1292,0
0.7140000000000001,0,1,0,0,0,0,0,0,0,0,0,0,8662,0
4.96,1,0,0,0,0,1,0,0,0,0,0,0,28974,0
1.354,1,0,0,0,0,0,0,0,1,0,0,0,39327,0
4.191,0,0,0,0,0,0,0,0,0,1,0,0,5928,0
4.967,0,0,0,0,1,0,0,0,0,0,0,0,24565,0
1.415,0,0,0,1,0,0,0,0,0,0,0,0,27021,0
0.716,0,0,0,0,0,0,0,0,0,1,0,0,3098,0
1.344,0,0,0,0,0,0,0,0,1,0,0,0,30461,0
4.968,0,0,0,0,0,1,0,0,0,0,0,0,4911,0
4.968,0,0,0,0,1,0,0,0,0,0,0,0,41008,0
0.7070000000000001,0,0,0,0,0,0,0,0,0,0,0,0,19188,0
1.252,0,0,0,0,0,0,1,0,0,0,0,0,22722,0
4.0760000000000005,0,0,0,0,0,0,0,0,0,1,0,0,37804,0
4.864,0,0,0,0,0,0,1,0,0,0,0,0,32986,0
4.968,0,0,0,0,1,0,0,0,0,0,0,0,32942,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,24749,0
1.26,0,0,0,0,0,0,1,0,0,0,0,0,1068,0
1.25,0,0,0,0,0,0,0,0,1,0,0,0,23872,0
4.859,1,0,0,0,0,0,0,0,1,0,0,0,24938,0
4.962,1,0,0,0,0,1,0,0,0,0,0,0,26296,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,18028,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,1413,0
1.3130000000000002,1,0,0,0,0,0,0,0,1,0,0,0,26752,0
4.958,0,0,0,0,0,0,1,0,0,0,0,0,6585,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,3138,0
1.354,1,0,0,0,0,0,0,0,1,0,0,0,34532,0
4.966,0,0,0,0,1,0,0,0,0,0,0,0,12130,0
0.73,1,0,0,0,0,0,0,0,0,0,1,0,306,0
4.962,0,0,0,0,1,0,0,0,0,0,0,0,13260,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,3413,0
4.963,1,0,0,0,0,1,0,0,0,0,0,0,20853,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,37399,0
1.0490000000000002,0,0,0,0,0,0,0,0,0,1,0,1,5607,1
1.3130000000000002,0,0,0,0,0,0,0,0,1,0,0,0,2079,0
1.291,1,0,0,0,0,0,0,0,1,0,0,0,23133,0
1.405,1,0,0,1,0,0,0,0,0,0,0,0,31803,0
0.878,0,0,0,0,0,0,0,0,0,0,0,0,8416,0
1.327,0,0,0,0,0,0,0,0,1,0,0,0,4255,0
4.968,0,0,0,0,1,0,0,0,0,0,0,0,22543,0
0.8340000000000001,0,0,0,0,1,0,0,0,0,0,0,0,35588,0
4.967,0,0,0,0,0,0,1,0,0,0,0,0,7934,0
4.966,0,0,0,0,0,1,0,0,0,0,0,0,755,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,32123,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,2069,0
1.334,1,0,0,0,0,0,0,0,1,0,0,0,27291,0
1.268,0,0,0,0,0,0,1,0,0,0,0,0,27737,0
1.334,0,0,0,0,0,0,0,0,1,0,0,0,14023,0
4.12,1,0,0,0,0,0,0,0,0,1,0,0,31116,0
1.268,0,0,0,0,0,0,1,0,0,0,0,0,2530,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,6052,0
0.8959999999999999,0,0,0,0,0,1,0,0,0,0,0,1,17518,1
4.864,0,0,0,0,0,0,0,0,1,0,0,0,12993,0
1.26,0,0,0,0,0,0,1,0,0,0,0,0,451,0
1.25,0,0,0,0,0,0,0,0,1,0,0,0,29681,0
0.883,0,0,0,0,1,0,0,0,0,0,0,0,38248,0
4.8580000000000005,0,0,0,0,0,0,0,0,1,0,0,0,18017,0
1.3130000000000002,0,0,0,0,0,0,0,0,1,0,0,0,13703,0
4.963,1,0,0,0,0,1,0,0,0,0,0,0,3570,0
4.958,0,0,0,0,0,1,0,0,0,0,0,0,6935,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,36776,0
1.281,0,0,0,0,0,0,0,0,1,0,0,0,22836,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,17754,0
4.965,0,0,0,0,1,0,0,0,0,0,0,0,6467,0
4.191,0,0,0,0,0,0,0,0,0,1,0,0,33854,0
4.965,0,0,0,0,1,0,0,0,0,0,0,0,16530,0
4.96,0,0,0,0,0,1,0,0,0,0,0,0,4034,0
4.856,0,0,0,0,0,0,0,0,1,0,0,0,14379,0
4.961,0,0,0,0,0,0,1,0,0,0,0,0,4855,0
4.961,0,0,0,0,0,0,1,0,0,0,0,0,24700,0
1.365,0,0,0,1,0,0,0,0,0,0,0,0,6100,0
1.281,1,0,0,0,0,0,0,0,1,0,0,0,1167,0
1.25,0,0,0,0,0,0,0,0,1,0,0,0,9306,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,40095,0
0.879,0,0,0,0,0,0,0,0,0,0,0,1,29074,1
4.857,0,0,0,0,0,0,0,0,1,0,0,0,16099,0
1.268,0,0,0,0,0,0,1,0,0,0,0,0,24017,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,19192,0
4.959,0,0,0,0,0,0,1,0,0,0,0,0,39481,0
0.8690000000000001,0,0,0,0,1,0,0,0,0,0,0,0,1603,0
4.864,0,0,0,0,0,0,1,0,0,0,0,0,37216,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,25451,0
4.96,0,0,0,0,0,1,0,0,0,0,0,0,12673,0
4.958,0,0,0,0,0,1,0,0,0,0,0,0,827,0
4.856,0,0,0,0,0,0,0,0,1,0,0,0,40748,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,29949,0
4.965,0,0,0,0,1,0,0,0,0,0,0,0,4871,0
4.12,1,0,0,0,0,0,0,0,0,1,0,0,28180,0
4.958,0,0,0,0,0,0,1,0,0,0,0,0,5838,0
1.244,0,0,0,0,0,0,0,0,1,0,0,0,3666,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,35987,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,25718,0
1.334,0,0,0,0,0,0,0,0,1,0,0,0,7818,0
1.2990000000000002,0,0,0,0,0,0,0,0,1,0,0,0,24013,0
1.05,1,0,0,0,0,0,0,0,0,1,0,0,14412,0
1.25,1,0,0,0,0,0,0,0,1,0,0,0,8593,0
4.968,0,0,0,0,1,0,0,0,0,0,0,0,21377,0
4.1530000000000005,0,0,0,0,0,0,0,0,0,1,0,0,16481,0
4.96,1,0,0,0,0,1,0,0,0,0,0,0,20777,0
0.89,0,0,0,0,1,0,0,0,0,0,0,0,35465,0
4.859,0,0,0,0,0,0,0,0,1,0,0,0,41187,0
4.855,1,0,0,0,0,0,0,0,1,0,0,0,10010,0
4.961,1,0,0,0,0,0,1,0,0,0,0,0,28232,0
4.856,0,0,0,0,0,0,0,0,1,0,0,0,26884,0
4.962,0,1,0,0,0,1,0,0,0,0,0,0,32798,0
1.291,1,0,0,0,0,0,0,0,1,0,0,0,22039,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,560,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,25495,0
4.965,1,0,0,0,1,0,0,0,0,0,0,0,11689,0
0.851,0,0,0,0,1,0,0,0,0,0,0,0,28919,0
4.96,1,0,0,0,0,1,0,0,0,0,0,0,28618,0
1.334,1,0,0,0,0,0,0,0,1,0,0,0,27894,0
1.435,0,0,0,1,0,0,0,0,0,0,0,0,8287,0
4.021,0,0,0,0,0,0,0,0,0,1,0,0,40612,0
4.961,1,0,0,0,0,1,0,0,0,0,0,0,36431,0
4.859,0,0,0,0,0,0,0,0,1,0,0,0,27013,0
4.961,1,0,0,0,0,1,0,0,0,0,0,0,11449,0
1.264,0,0,0,0,0,0,0,0,1,0,0,0,30431,0
4.962,0,0,0,0,0,0,1,0,0,0,0,0,25350,0
1.327,0,0,0,0,0,0,0,0,1,0,0,0,40187,0
4.859,1,0,0,0,0,0,0,0,1,0,0,0,8541,0
1.334,1,0,0,0,0,0,0,0,1,0,0,0,6817,0
4.962,1,0,0,0,0,1,0,0,0,0,0,0,33014,0
4.97,0,0,0,0,1,0,0,0,0,0,0,0,38812,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,11848,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,24086,0
4.958,1,0,0,0,0,0,1,0,0,0,0,0,29552,0
4.959,0,0,0,0,0,0,1,0,0,0,0,0,6841,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,6313,0
1.266,0,0,0,0,0,0,0,0,1,0,0,0,24458,0
1.281,1,0,0,0,0,0,0,0,1,0,0,0,7445,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,34981,0
1.291,0,0,0,0,0,0,0,0,1,0,0,0,13444,0
1.548,0,0,0,0,0,0,0,1,0,0,0,0,34629,0
1.26,0,0,0,0,0,0,1,0,0,0,0,1,6314,1
1.281,0,0,0,0,0,0,0,0,1,0,0,0,18692,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,28683,0
1.0290000000000001,0,0,0,0,0,1,0,0,0,0,0,0,37344,0
4.8580000000000005,0,0,0,0,0,0,0,0,1,0,0,0,3174,0
1.244,1,0,0,0,0,0,0,0,1,0,0,0,13786,0
4.86,0,0,0,0,0,0,0,0,1,0,0,0,28548,0
4.592,0,0,0,0,0,0,0,0,0,1,0,0,24537,0
4.96,0,0,0,0,0,0,1,0,0,0,0,0,28542,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,21125,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,24036,0
0.884,0,0,0,0,0,1,0,0,0,0,0,0,19566,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,16775,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,40558,0
4.96,0,0,0,0,0,1,0,0,0,0,0,0,5250,0
4.97,0,0,0,0,1,0,0,0,0,0,0,0,864,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,29577,0
4.963,1,0,0,0,0,1,0,0,0,0,0,0,8329,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,21732,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,28462,0
4.021,0,0,0,0,0,0,0,0,0,1,0,0,10179,0
4.961,0,0,0,0,0,0,1,0,0,0,0,0,322,0
0.7390000000000001,0,0,0,0,0,0,0,0,0,0,1,0,20405,0
0.8959999999999999,0,0,0,0,0,1,0,0,0,0,0,0,27243,0
4.967,0,0,0,0,0,0,1,0,0,0,0,0,31517,0
4.955,1,0,0,0,0,0,1,0,0,0,0,0,28682,0
1.2990000000000002,0,0,0,0,0,0,0,0,1,0,0,0,10762,0
1.3130000000000002,1,0,0,0,0,0,0,0,1,0,0,0,23219,0
0.7140000000000001,0,0,0,0,0,0,0,0,0,1,0,1,21988,1
4.12,0,0,0,0,0,0,0,0,0,1,0,0,21482,0
0.8809999999999999,0,0,0,0,1,0,0,0,0,0,0,0,36888,0
4.865,0,0,0,0,0,0,1,0,0,0,0,0,2288,0
4.968,0,0,0,0,1,0,0,0,0,0,0,0,14066,0
0.893,0,0,0,0,0,1,0,0,0,0,0,0,37901,0
0.655,0,0,0,0,0,0,0,1,0,0,0,1,10628,1
4.191,1,0,0,0,0,0,0,0,0,1,0,0,36578,0
4.021,0,0,0,0,0,0,0,0,0,1,0,0,29008,0
1.206,1,0,0,0,0,0,1,0,0,0,0,0,30345,0
1.266,1,0,0,0,0,0,0,0,1,0,0,0,31231,0
4.961,1,0,0,0,0,1,0,0,0,0,0,0,27017,0
1.26,0,0,0,0,0,0,1,0,0,0,0,0,3522,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,28179,0
4.957,0,0,0,0,0,1,0,0,0,0,0,0,13203,0
1.26,0,0,0,0,0,0,1,0,0,0,0,0,30758,0
4.958,0,0,0,0,0,0,1,0,0,0,0,0,5018,0
1.244,0,0,0,0,0,0,0,0,1,0,0,0,2823,0
4.864,0,0,0,0,0,0,1,0,0,0,0,0,8900,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,25570,0
1.291,0,0,0,0,0,0,0,0,1,0,0,0,35270,0
4.963,1,0,0,0,1,0,0,0,0,0,0,0,40605,0
4.962,1,0,0,0,0,1,0,0,0,0,0,0,7568,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,9620,0
4.12,1,0,0,0,0,0,0,0,0,1,0,0,27811,0
4.961,1,0,0,0,0,1,0,0,0,0,0,0,8636,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,5453,0
4.0760000000000005,0,0,0,0,0,0,0,0,0,1,0,0,22484,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,27246,0
4.961,1,0,0,0,0,0,1,0,0,0,0,0,6839,0
4.86,0,0,1,0,0,0,0,0,1,0,0,0,34949,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,12592,0
1.479,0,0,0,1,0,0,0,0,0,0,0,0,1118,0
0.6459999999999999,0,0,0,1,0,0,0,0,0,0,0,0,3608,0
4.963,1,0,0,0,0,1,0,0,0,0,0,0,27204,0
4.966,0,0,0,0,1,0,0,0,0,0,0,0,39047,0
4.1530000000000005,0,0,0,0,0,0,0,0,0,1,0,0,289,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,31262,0
4.864,1,0,0,0,0,0,0,0,1,0,0,0,16124,0
1.291,0,0,0,0,0,0,0,0,1,0,0,0,17430,0
4.021,0,0,0,0,0,0,0,0,0,1,0,1,3800,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,587,0
4.965,1,0,0,0,1,0,0,0,0,0,0,0,18984,0
0.715,0,0,0,0,0,0,0,0,0,0,0,0,12276,0
0.655,0,0,0,0,0,0,0,1,0,0,0,0,1639,1
4.86,0,0,0,0,0,0,0,0,1,0,0,0,1471,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,5111,0
1.26,0,0,0,0,0,0,1,0,0,0,0,1,8961,1
1.415,0,0,0,1,0,0,0,0,0,0,0,0,17438,0
1.25,1,0,0,0,0,0,0,0,1,0,0,0,22970,0
4.957,1,0,0,0,0,1,0,0,0,0,0,0,15883,0
4.958,0,0,0,0,0,1,0,0,0,0,0,0,38806,0
4.959,0,0,0,0,0,0,1,0,0,0,0,0,17751,0
4.968,0,0,0,0,1,0,0,0,0,0,0,0,40885,0
4.191,1,0,0,0,0,0,0,0,0,1,0,0,8105,0
4.864,0,0,0,0,0,0,0,0,1,0,0,0,3947,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,6211,0
4.965,0,0,0,0,1,0,0,0,0,0,0,0,37283,0
4.859,1,0,0,0,0,0,0,0,1,0,0,0,23962,0
1.327,0,0,0,0,0,0,0,0,1,0,0,0,33753,0
1.365,0,0,0,1,0,0,0,0,0,0,0,0,15895,0
4.021,0,0,0,0,0,0,0,0,0,1,0,0,732,0
4.961,1,0,0,0,0,0,1,0,0,0,0,0,30367,0
0.716,0,0,0,0,0,0,0,0,0,1,0,0,12103,0
4.962,0,0,0,0,1,0,0,0,0,0,0,0,20813,0
4.8580000000000005,0,0,0,0,0,0,0,0,1,0,0,0,34786,0
4.965,0,0,0,0,1,0,0,0,0,0,0,0,24760,0
1.25,0,0,0,0,0,0,0,0,1,0,0,0,26206,0
4.958,1,0,0,0,0,0,1,0,0,0,0,0,1870,0
4.1530000000000005,0,0,0,0,0,0,0,0,0,1,0,0,40526,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,2942,0
0.879,0,0,0,0,1,0,0,0,0,0,0,0,36848,0
1.354,0,0,0,0,0,0,0,0,1,0,0,0,29201,0
4.856,0,0,0,0,0,0,0,0,1,0,0,0,28466,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,36074,0
0.904,0,0,0,0,1,0,0,0,0,0,0,1,8527,1
1.262,0,0,0,0,0,0,1,0,0,0,0,0,16412,0
1.327,0,0,0,0,0,0,0,0,1,0,0,0,17283,0
1.244,0,0,0,0,0,0,0,0,1,0,0,0,29176,0
4.96,1,0,0,0,0,1,0,0,0,0,0,0,36591,0
4.966,0,0,0,0,1,0,0,0,0,0,0,0,7879,0
4.864,0,0,0,0,0,0,0,0,1,0,0,0,37919,0
4.12,1,0,0,0,0,0,0,0,0,1,0,0,4360,0
1.032,0,0,0,0,0,0,0,0,0,0,1,0,25173,0
4.8580000000000005,0,0,0,0,0,0,0,0,1,0,0,0,16129,0
4.961,0,0,0,0,0,0,1,0,0,0,0,0,14519,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,22977,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,34709,0
4.021,0,0,0,0,0,0,0,0,0,1,0,0,34807,0
0.7609999999999999,0,0,0,0,0,0,1,0,0,0,0,1,16039,1
4.963,0,0,0,0,1,0,0,0,0,0,0,0,8731,0
0.81,0,0,0,0,0,1,0,0,0,0,0,1,24596,1
4.966,0,0,0,0,1,0,0,0,0,0,0,0,38188,0
0.77,0,0,0,0,0,0,0,0,0,0,0,0,15017,0
4.966,0,0,0,0,1,0,0,0,0,0,0,0,37996,0
1.327,0,0,0,0,0,0,0,0,1,0,0,0,5967,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,38119,0
4.963,1,0,0,0,0,1,0,0,0,0,0,0,25387,0
1.405,1,0,0,1,0,0,0,0,0,0,0,0,18339,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,16648,0
1.405,0,0,0,1,0,0,0,0,0,0,0,0,19157,0
4.859,0,0,0,0,0,0,0,0,1,0,0,0,26757,0
1.334,0,0,0,0,0,0,0,0,1,0,0,0,23044,0
4.962,0,0,0,0,1,0,0,0,0,0,0,0,23782,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,24656,0
1.327,0,0,0,0,0,0,0,0,1,0,0,0,22675,0
