age,job,marital,education,default,housing,loan,id,contact,month,day_of_week,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed
67,admin.,married,Basic,unknown,no,no,32831,cellular,oct,thu,2,2,0,nonexistent,-3.4,92.431,-26.9,0.722,5017.5
29,unemployed,single,university.degree,no,no,no,7899,telephone,jun,fri,17,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
35,services,married,high.school,no,no,yes,33262,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
34,blue-collar,married,Basic,unknown,yes,no,27550,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
48,admin.,single,university.degree,no,yes,no,7381,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
44,services,married,high.school,unknown,yes,no,5902,telephone,may,thu,2,999,1,failure,1.1,93.994,-36.4,4.86,5191.0
29,admin.,single,university.degree,unknown,no,no,17265,cellular,aug,fri,2,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
34,technician,married,high.school,no,yes,no,24166,cellular,aug,thu,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
33,admin.,married,high.school,no,yes,no,35287,telephone,may,wed,2,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1
46,technician,married,Basic,unknown,yes,no,8441,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
51,admin.,married,university.degree,unknown,yes,no,29382,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
37,admin.,married,high.school,no,yes,no,37724,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
35,blue-collar,married,Basic,no,no,no,33962,telephone,jun,fri,1,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
48,admin.,divorced,high.school,unknown,no,no,22272,cellular,may,mon,1,999,0,nonexistent,-1.8,92.893,-46.2,1.2990000000000002,5099.1
35,blue-collar,single,Basic,no,no,no,26728,cellular,jul,fri,2,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1
49,technician,married,university.degree,no,no,no,19552,cellular,jul,mon,15,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
73,retired,married,Basic,no,yes,yes,19169,telephone,jul,tue,2,999,1,failure,-1.7,94.215,-40.3,0.835,4991.6
54,retired,divorced,professional.course,no,yes,no,37094,telephone,may,thu,6,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
34,technician,married,university.degree,no,yes,no,28598,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
41,blue-collar,married,unknown,no,no,no,37791,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
36,blue-collar,married,Basic,unknown,unknown,unknown,25878,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
46,management,married,university.degree,no,yes,no,39900,cellular,may,thu,2,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1
31,admin.,single,university.degree,no,yes,no,8850,telephone,may,fri,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
42,admin.,married,Basic,no,no,no,20905,telephone,apr,mon,3,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
50,services,divorced,Basic,no,no,yes,1666,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
41,admin.,married,university.degree,no,no,no,958,telephone,jun,thu,2,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
38,student,single,unknown,no,yes,no,21470,cellular,mar,mon,1,11,1,failure,-1.8,93.369,-34.8,0.639,5008.7
25,services,divorced,high.school,no,yes,no,12876,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
34,technician,single,professional.course,no,yes,yes,33488,cellular,aug,thu,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
31,technician,single,professional.course,no,yes,yes,26239,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
53,blue-collar,married,unknown,no,no,yes,22072,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
24,management,single,university.degree,no,no,no,20243,cellular,may,thu,6,999,0,nonexistent,-1.8,92.893,-46.2,1.27,5099.1
39,blue-collar,married,Basic,no,no,no,30747,telephone,jun,mon,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
66,retired,married,university.degree,no,no,yes,18776,cellular,aug,mon,1,999,0,nonexistent,-2.9,92.201,-31.4,0.843,5076.2
44,management,divorced,Basic,unknown,yes,no,24438,telephone,jun,mon,2,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1
45,technician,divorced,professional.course,no,no,no,10521,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
45,entrepreneur,married,high.school,no,no,no,32616,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
32,technician,single,university.degree,no,yes,yes,25388,cellular,aug,wed,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
52,technician,married,professional.course,no,yes,no,35225,telephone,nov,fri,2,3,0,nonexistent,-3.4,92.649,-30.1,0.7140000000000001,5017.5
45,blue-collar,married,Basic,no,yes,no,20625,telephone,jun,mon,2,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1
38,technician,married,professional.course,no,no,no,32611,cellular,jul,mon,2,999,1,failure,1.4,93.918,-42.7,4.962,5228.1
32,services,married,professional.course,no,yes,no,22980,cellular,may,tue,3,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1
33,blue-collar,married,Basic,unknown,unknown,unknown,6359,telephone,jun,fri,1,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
52,admin.,married,university.degree,unknown,yes,no,20193,cellular,nov,fri,1,999,1,failure,-0.1,93.2,-42.0,4.021,5195.8
30,admin.,married,university.degree,no,no,yes,5141,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1
43,unemployed,married,university.degree,unknown,no,no,27536,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
37,entrepreneur,married,university.degree,no,yes,no,39863,cellular,nov,mon,1,999,0,nonexistent,-3.4,92.649,-30.1,0.7140000000000001,5017.5
52,housemaid,married,high.school,no,no,no,17131,cellular,oct,tue,1,999,1,failure,-3.4,92.431,-26.9,0.728,5017.5
29,admin.,single,Basic,unknown,no,no,36200,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
57,unknown,married,unknown,unknown,yes,no,17699,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
54,blue-collar,married,Basic,unknown,yes,no,15759,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
42,self-employed,married,university.degree,no,yes,no,1816,telephone,may,wed,4,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
47,admin.,married,university.degree,no,no,no,6401,cellular,sep,fri,3,999,0,nonexistent,-3.4,92.379,-29.8,0.8029999999999999,5017.5
28,blue-collar,single,high.school,no,yes,yes,23985,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,1.483,5099.1
50,admin.,single,university.degree,no,no,no,2984,telephone,may,tue,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
27,services,single,university.degree,no,yes,no,5960,cellular,jun,mon,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
48,blue-collar,married,professional.course,no,no,yes,4276,cellular,nov,fri,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
44,technician,divorced,professional.course,no,no,yes,32802,telephone,jul,mon,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
32,entrepreneur,married,high.school,no,yes,no,605,cellular,jul,mon,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
33,services,single,high.school,no,yes,no,22958,telephone,may,thu,1,999,1,failure,1.1,93.994,-36.4,4.855,5191.0
55,services,married,high.school,no,no,yes,6696,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
35,admin.,single,university.degree,no,yes,no,16195,cellular,may,tue,2,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1
48,blue-collar,married,unknown,unknown,no,no,19275,telephone,jun,mon,7,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
48,admin.,married,high.school,unknown,yes,no,24478,telephone,jun,mon,3,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
35,technician,single,professional.course,no,yes,no,29206,cellular,may,thu,1,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1
77,retired,married,university.degree,no,yes,no,35438,telephone,may,wed,1,3,1,failure,-1.8,93.876,-40.0,0.682,5008.7
30,admin.,single,high.school,no,no,yes,5625,cellular,jul,tue,2,999,1,failure,1.4,93.918,-42.7,4.961,5228.1
41,blue-collar,divorced,Basic,no,yes,no,6644,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.3130000000000002,5099.1
56,housemaid,single,Basic,unknown,no,yes,4687,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
31,housemaid,married,high.school,no,yes,no,37246,cellular,jul,mon,8,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
33,blue-collar,single,Basic,no,yes,no,24237,telephone,may,fri,3,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
44,technician,single,university.degree,no,no,no,6655,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
27,admin.,single,university.degree,no,no,no,38104,cellular,may,tue,1,3,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1
44,admin.,divorced,university.degree,unknown,yes,yes,41011,telephone,may,tue,1,999,1,failure,1.1,93.994,-36.4,4.856,5191.0
34,blue-collar,married,Basic,no,yes,no,31689,cellular,may,wed,3,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1
28,blue-collar,single,Basic,no,no,no,13818,cellular,may,thu,1,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1
30,blue-collar,married,Basic,no,no,no,9783,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
29,services,divorced,high.school,no,no,no,1447,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
37,self-employed,married,university.degree,no,no,no,17791,cellular,jun,mon,2,999,1,failure,-1.7,94.055,-39.8,0.754,4991.6
34,blue-collar,single,Basic,no,no,yes,7989,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
44,blue-collar,single,Basic,no,yes,no,33845,telephone,may,thu,1,999,1,failure,1.1,93.994,-36.4,4.86,5191.0
36,management,single,university.degree,no,yes,no,34834,cellular,jul,fri,1,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1
34,admin.,married,university.degree,no,no,no,9307,cellular,may,wed,1,999,0,nonexistent,-1.8,92.893,-46.2,1.27,5099.1
33,services,married,Basic,no,yes,no,28063,cellular,may,mon,4,999,0,nonexistent,-1.8,92.893,-46.2,1.2990000000000002,5099.1
34,technician,married,professional.course,no,yes,no,28487,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
50,admin.,single,university.degree,no,yes,no,14533,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
36,technician,married,high.school,no,no,no,20968,telephone,oct,wed,1,999,0,nonexistent,-0.1,93.798,-40.4,4.936,5195.8
31,technician,single,university.degree,no,yes,no,40401,telephone,mar,fri,2,999,0,nonexistent,-1.8,92.843,-50.0,1.531,5099.1
41,self-employed,married,university.degree,no,no,no,33015,telephone,may,tue,1,999,1,failure,1.1,93.994,-36.4,4.857,5191.0
35,technician,married,professional.course,unknown,no,no,40354,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
33,admin.,married,high.school,no,yes,no,8383,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
32,blue-collar,married,Basic,no,unknown,unknown,358,telephone,jun,tue,5,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
26,self-employed,married,university.degree,no,no,no,7930,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
34,entrepreneur,married,professional.course,no,yes,no,40301,telephone,may,fri,4,999,1,failure,1.1,93.994,-36.4,4.864,5191.0
41,blue-collar,married,Basic,no,no,no,36937,telephone,jun,tue,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
30,technician,single,professional.course,no,yes,no,4843,cellular,may,mon,1,999,0,nonexistent,-1.8,92.893,-46.2,1.2990000000000002,5099.1
38,self-employed,married,Basic,no,no,yes,36873,cellular,may,wed,2,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1
36,housemaid,married,high.school,no,yes,yes,5278,telephone,may,fri,3,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
44,technician,single,professional.course,no,yes,no,21762,telephone,may,wed,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
30,services,single,high.school,unknown,no,no,2259,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
41,admin.,single,university.degree,no,no,no,40341,cellular,apr,mon,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
44,services,divorced,high.school,no,yes,no,27928,cellular,may,thu,1,999,1,failure,-1.8,92.893,-46.2,1.266,5099.1
27,technician,single,professional.course,no,yes,yes,10767,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
47,blue-collar,married,high.school,no,unknown,unknown,38089,cellular,aug,tue,10,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
32,admin.,married,university.degree,no,no,no,22507,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
31,admin.,married,university.degree,no,no,no,9062,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
32,admin.,single,high.school,no,no,no,11767,cellular,aug,tue,4,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
33,technician,divorced,high.school,no,yes,no,251,cellular,may,tue,1,999,1,failure,-1.8,92.893,-46.2,1.291,5099.1
54,services,single,Basic,unknown,yes,no,30131,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
39,admin.,married,university.degree,no,yes,yes,10499,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
38,admin.,single,university.degree,unknown,yes,yes,18505,cellular,aug,wed,5,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
36,technician,married,university.degree,no,no,no,39020,telephone,jun,tue,4,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
30,technician,single,professional.course,no,no,no,38372,cellular,may,wed,3,999,0,nonexistent,-1.8,92.893,-46.2,1.27,5099.1
36,technician,married,university.degree,no,yes,no,28582,cellular,jul,mon,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
45,blue-collar,single,high.school,unknown,yes,no,30513,cellular,may,mon,6,999,1,failure,-1.8,92.893,-46.2,1.244,5099.1
34,entrepreneur,married,professional.course,no,yes,no,37757,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
54,entrepreneur,divorced,university.degree,no,yes,yes,10263,telephone,nov,thu,3,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
39,blue-collar,single,Basic,no,yes,no,40034,cellular,may,tue,1,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1
41,technician,married,university.degree,no,yes,yes,2081,cellular,aug,tue,1,999,1,failure,1.4,93.444,-36.1,4.968,5228.1
41,blue-collar,married,Basic,no,yes,no,36385,cellular,may,tue,1,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1
28,blue-collar,single,high.school,no,no,yes,30893,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,1.483,5099.1
39,services,married,high.school,no,no,no,9441,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
45,unemployed,married,high.school,no,no,no,35892,cellular,sep,wed,2,999,0,nonexistent,-1.1,94.199,-37.5,0.88,4963.6
38,unemployed,married,Basic,unknown,yes,no,28098,telephone,jun,wed,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1
30,blue-collar,married,Basic,no,no,no,2162,cellular,nov,wed,5,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
52,admin.,married,university.degree,no,no,yes,40031,cellular,nov,thu,4,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
32,admin.,married,university.degree,no,yes,yes,13202,cellular,jun,tue,4,999,0,nonexistent,-2.9,92.963,-40.8,1.262,5076.2
40,technician,married,professional.course,unknown,no,no,2729,telephone,jun,mon,2,999,1,failure,1.4,94.465,-41.8,4.96,5228.1
33,blue-collar,single,Basic,no,yes,no,35471,telephone,may,fri,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
35,entrepreneur,married,university.degree,no,yes,no,14744,cellular,aug,thu,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
40,services,married,Basic,no,no,no,37567,telephone,jul,thu,35,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1
54,self-employed,married,high.school,no,yes,yes,12102,cellular,aug,thu,3,999,1,success,1.4,93.444,-36.1,4.964,5228.1
46,blue-collar,married,professional.course,unknown,no,no,1316,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
45,blue-collar,married,Basic,unknown,no,no,1979,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
39,services,married,high.school,no,yes,no,34588,cellular,nov,thu,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
33,blue-collar,married,Basic,no,no,no,5102,telephone,jun,fri,13,999,1,failure,1.4,94.465,-41.8,4.959,5228.1
40,management,married,university.degree,no,yes,no,28025,cellular,jul,thu,4,999,0,nonexistent,-1.7,94.215,-40.3,0.884,4991.6
39,unemployed,single,high.school,no,yes,no,22296,telephone,apr,mon,1,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1
49,blue-collar,married,Basic,unknown,no,no,36681,cellular,may,tue,1,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1
65,admin.,married,university.degree,no,yes,no,29662,cellular,may,fri,3,999,0,nonexistent,-1.8,93.876,-40.0,0.684,5008.7
34,blue-collar,married,Basic,no,yes,no,11074,telephone,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.966,5228.1
33,admin.,married,university.degree,no,yes,no,26607,cellular,nov,fri,1,12,0,nonexistent,-1.1,94.767,-50.8,1.0490000000000002,4963.6
33,blue-collar,married,professional.course,no,yes,no,17555,cellular,aug,tue,4,999,0,nonexistent,-1.7,94.027,-38.3,0.8859999999999999,4991.6
42,blue-collar,single,Basic,unknown,no,yes,2939,telephone,jun,fri,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
34,technician,married,university.degree,no,yes,yes,17091,cellular,aug,wed,3,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1
31,self-employed,single,high.school,no,yes,no,36943,cellular,jul,tue,2,999,1,failure,1.4,93.918,-42.7,4.961,5228.1
51,technician,married,university.degree,no,yes,no,24569,cellular,mar,thu,2,999,0,nonexistent,-1.8,92.843,-50.0,1.538,5099.1
41,blue-collar,married,Basic,no,yes,yes,17391,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
40,blue-collar,married,Basic,no,yes,no,18259,cellular,nov,mon,2,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
32,admin.,married,university.degree,no,no,no,6066,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
30,management,single,high.school,no,no,yes,17420,cellular,nov,tue,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
43,admin.,married,professional.course,no,yes,no,9516,telephone,jun,thu,2,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
28,blue-collar,married,Basic,no,no,no,38028,telephone,jul,tue,1,999,1,failure,1.4,93.918,-42.7,4.955,5228.1
44,blue-collar,single,Basic,no,yes,no,19353,cellular,jul,wed,18,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
34,services,single,high.school,no,yes,no,39379,cellular,nov,wed,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
42,blue-collar,married,Basic,no,no,no,25826,cellular,may,mon,1,999,0,nonexistent,-1.8,92.893,-46.2,1.2990000000000002,5099.1
32,blue-collar,married,Basic,no,no,no,31345,cellular,may,mon,1,999,0,nonexistent,-1.8,92.893,-46.2,1.2990000000000002,5099.1
36,self-employed,divorced,Basic,no,no,no,27417,cellular,nov,wed,1,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5
28,admin.,single,high.school,no,yes,no,7464,telephone,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
28,services,single,high.school,no,no,no,18222,telephone,may,thu,2,999,1,failure,-1.8,92.893,-46.2,1.27,5099.1
40,entrepreneur,married,university.degree,no,no,no,40372,cellular,jul,mon,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
31,entrepreneur,divorced,Basic,no,no,no,18266,cellular,nov,tue,1,5,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
39,admin.,divorced,high.school,no,yes,yes,32705,cellular,jul,tue,9,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
39,admin.,married,high.school,no,yes,no,1243,cellular,apr,mon,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
42,technician,married,university.degree,unknown,yes,no,21562,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
37,admin.,married,high.school,no,yes,yes,20062,cellular,jun,tue,2,999,0,nonexistent,-2.9,92.963,-40.8,1.262,5076.2
29,services,married,Basic,no,no,no,24397,telephone,may,fri,3,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
29,housemaid,single,high.school,no,no,no,15635,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
46,admin.,married,university.degree,unknown,no,yes,23805,cellular,aug,mon,4,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
50,unemployed,married,Basic,unknown,yes,no,38159,telephone,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1
37,self-employed,married,university.degree,no,no,no,16542,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,1.3130000000000002,5099.1
37,admin.,married,university.degree,no,no,no,23545,telephone,jun,fri,3,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
