emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,id
1.4,93.444,-36.1,3,5228.1,32777
1.4,93.918,-42.7,3,5228.1,35452
1.4,93.918,-42.7,3,5228.1,7941
-1.8,92.893,-46.2,3,5099.1,28178
1.4,93.918,-42.7,3,5228.1,21521
1.4,93.444,-36.1,3,5228.1,7348
1.4,94.465,-41.8,3,5228.1,13282
-1.8,93.876,-40.0,3,5008.7,8913
-1.8,92.893,-46.2,3,5099.1,37376
-1.8,92.893,-46.2,3,5099.1,27476
1.4,94.465,-41.8,3,5228.1,20863
1.4,94.465,-41.8,3,5228.1,36346
-1.8,92.893,-46.2,3,5099.1,32902
-1.8,93.369,-34.8,3,5008.7,28987
1.4,94.465,-41.8,3,5228.1,17868
-1.8,92.893,-46.2,3,5099.1,37629
-1.8,93.075,-47.1,3,5099.1,31676
1.4,93.444,-36.1,3,5228.1,38846
-1.8,92.843,-50.0,3,5099.1,38118
-0.1,93.2,-42.0,3,5195.8,31971
1.1,93.994,-36.4,3,5191.0,153
1.4,93.918,-42.7,3,5228.1,13413
1.4,93.918,-42.7,3,5228.1,14058
1.1,93.994,-36.4,3,5191.0,1382
1.1,93.994,-36.4,3,5191.0,11447
1.1,93.994,-36.4,3,5191.0,38681
1.4,93.444,-36.1,3,5228.1,39970
-1.8,92.893,-46.2,3,5099.1,21337
-1.8,92.893,-46.2,3,5099.1,23141
1.4,93.918,-42.7,3,5228.1,5840
-1.8,92.893,-46.2,3,5099.1,14668
-0.1,93.2,-42.0,3,5195.8,2471
1.1,93.994,-36.4,3,5191.0,2074
1.4,93.918,-42.7,3,5228.1,6590
1.4,93.918,-42.7,3,5228.1,12849
1.4,94.465,-41.8,3,5228.1,27439
-1.8,93.075,-47.1,3,5099.1,31351
1.4,93.918,-42.7,3,5228.1,7880
1.4,94.465,-41.8,3,5228.1,22776
1.4,94.465,-41.8,3,5228.1,29952
-1.8,93.369,-34.8,3,5008.7,36235
1.4,94.465,-41.8,3,5228.1,6047
1.4,93.444,-36.1,3,5228.1,39283
1.4,93.918,-42.7,3,5228.1,31686
-2.9,92.469,-33.6,3,5076.2,37003
1.1,93.994,-36.4,3,5191.0,11216
-0.1,93.2,-42.0,3,5195.8,34841
-1.8,92.893,-46.2,3,5099.1,28289
1.1,93.994,-36.4,3,5191.0,1548
1.4,93.918,-42.7,3,5228.1,18609
1.4,93.918,-42.7,3,5228.1,34831
1.1,93.994,-36.4,3,5191.0,2103
1.4,94.465,-41.8,3,5228.1,8451
1.4,94.465,-41.8,3,5228.1,36342
1.1,93.994,-36.4,3,5191.0,40307
-0.1,93.2,-42.0,3,5195.8,15823
1.4,93.444,-36.1,3,5228.1,15253
1.4,93.918,-42.7,3,5228.1,24929
1.4,93.444,-36.1,3,5228.1,5216
1.1,93.994,-36.4,3,5191.0,28954
1.1,93.994,-36.4,3,5191.0,17881
-1.8,92.893,-46.2,3,5099.1,8984
1.4,93.918,-42.7,3,5228.1,23780
1.1,93.994,-36.4,3,5191.0,9955
1.4,93.444,-36.1,3,5228.1,28390
1.1,93.994,-36.4,3,5191.0,24510
-1.8,92.893,-46.2,3,5099.1,19778
-1.8,93.075,-47.1,3,5099.1,20422
-1.8,92.893,-46.2,3,5099.1,19949
-1.8,92.893,-46.2,3,5099.1,26028
1.1,93.994,-36.4,3,5191.0,18978
-1.7,94.055,-39.8,3,4991.6,21486
-3.4,92.649,-30.1,3,5017.5,40907
1.4,93.918,-42.7,3,5228.1,22214
1.4,93.918,-42.7,3,5228.1,16284
1.4,94.465,-41.8,3,5228.1,23425
1.1,93.994,-36.4,3,5191.0,24806
1.4,94.465,-41.8,3,5228.1,19268
1.4,93.444,-36.1,3,5228.1,1165
1.4,93.444,-36.1,3,5228.1,17917
1.4,93.444,-36.1,3,5228.1,2498
-2.9,92.469,-33.6,3,5076.2,19967
-1.8,92.843,-50.0,3,5099.1,39824
-2.9,92.469,-33.6,3,5076.2,31898
1.4,93.918,-42.7,3,5228.1,3195
1.1,93.994,-36.4,3,5191.0,36065
-1.8,92.893,-46.2,3,5099.1,31083
1.4,93.444,-36.1,3,5228.1,39619
1.1,93.994,-36.4,3,5191.0,22794
1.4,94.465,-41.8,3,5228.1,35184
1.4,94.465,-41.8,3,5228.1,27495
-1.8,93.075,-47.1,3,5099.1,11396
-3.0,92.713,-33.0,3,5023.5,21714
-1.8,92.893,-46.2,3,5099.1,23959
1.1,93.994,-36.4,3,5191.0,32971
1.1,93.994,-36.4,3,5191.0,6440
-3.4,92.649,-30.1,3,5017.5,8180
-1.7,94.027,-38.3,3,4991.6,24541
-1.1,94.199,-37.5,3,4963.6,9981
1.1,93.994,-36.4,3,5191.0,4380
-0.1,93.2,-42.0,3,5195.8,19521
1.4,93.918,-42.7,3,5228.1,21568
1.4,93.918,-42.7,3,5228.1,19836
-2.9,92.469,-33.6,3,5076.2,7240
-1.8,93.369,-34.8,3,5008.7,7131
1.4,94.465,-41.8,3,5228.1,8070
1.4,93.444,-36.1,3,5228.1,22164
-1.8,92.893,-46.2,3,5099.1,5616
1.4,93.918,-42.7,3,5228.1,33047
1.4,93.444,-36.1,3,5228.1,16319
-1.8,92.893,-46.2,3,5099.1,36127
1.4,93.918,-42.7,3,5228.1,11199
1.4,93.918,-42.7,3,5228.1,39673
1.1,93.994,-36.4,3,5191.0,8647
1.4,94.465,-41.8,3,5228.1,3969
1.4,94.465,-41.8,3,5228.1,16497
1.1,93.994,-36.4,3,5191.0,10216
-0.1,93.2,-42.0,3,5195.8,39539
1.1,93.994,-36.4,3,5191.0,22415
-1.8,92.893,-46.2,3,5099.1,22536
-1.8,92.893,-46.2,3,5099.1,1560
1.4,93.444,-36.1,3,5228.1,25867
1.1,93.994,-36.4,3,5191.0,26873
-1.8,92.843,-50.0,3,5099.1,40218
-0.1,93.2,-42.0,3,5195.8,22392
-2.9,92.963,-40.8,3,5076.2,1227
1.1,93.994,-36.4,3,5191.0,16601
1.4,94.465,-41.8,3,5228.1,5688
1.1,93.994,-36.4,3,5191.0,16637
-2.9,92.963,-40.8,3,5076.2,12860
-0.1,93.2,-42.0,3,5195.8,3459
-1.8,93.369,-34.8,3,5008.7,35965
-1.8,92.893,-46.2,3,5099.1,28644
1.4,93.444,-36.1,3,5228.1,32283
1.4,94.465,-41.8,3,5228.1,1007
-3.0,92.713,-33.0,3,5023.5,3518
-1.8,93.075,-47.1,3,5099.1,15414
1.1,93.994,-36.4,3,5191.0,20894
1.4,93.444,-36.1,3,5228.1,29361
1.4,94.465,-41.8,3,5228.1,22909
-1.8,93.876,-40.0,3,5008.7,13350
-0.1,93.2,-42.0,3,5195.8,15788
1.1,93.994,-36.4,3,5191.0,20353
-1.8,92.893,-46.2,3,5099.1,11107
1.1,93.994,-36.4,3,5191.0,40586
1.4,93.918,-42.7,3,5228.1,10956
1.1,93.994,-36.4,3,5191.0,12967
-1.8,92.893,-46.2,3,5099.1,35157
1.4,93.918,-42.7,3,5228.1,27345
1.4,94.465,-41.8,3,5228.1,35662
1.4,93.918,-42.7,3,5228.1,21108
-1.8,92.893,-46.2,3,5099.1,13442
-1.8,92.893,-46.2,3,5099.1,24047
1.4,93.918,-42.7,3,5228.1,12751
-2.9,92.201,-31.4,3,5076.2,11274
-1.8,93.075,-47.1,3,5099.1,29073
1.1,93.994,-36.4,3,5191.0,18361
1.1,93.994,-36.4,3,5191.0,18654
1.1,93.994,-36.4,3,5191.0,1877
1.4,93.918,-42.7,3,5228.1,23849
1.4,93.918,-42.7,3,5228.1,29055
-1.8,92.893,-46.2,3,5099.1,31196
-1.8,92.893,-46.2,3,5099.1,12184
-0.1,93.2,-42.0,3,5195.8,21772
-1.8,92.893,-46.2,3,5099.1,15881
-0.1,93.2,-42.0,3,5195.8,14317
1.1,93.994,-36.4,3,5191.0,3875
-1.8,93.075,-47.1,3,5099.1,8838
-1.7,94.055,-39.8,3,4991.6,1598
1.4,93.444,-36.1,3,5228.1,24506
1.4,93.444,-36.1,3,5228.1,38936
1.4,93.918,-42.7,3,5228.1,39451
-1.8,93.075,-47.1,3,5099.1,25391
1.4,93.444,-36.1,3,5228.1,24286
1.4,93.444,-36.1,3,5228.1,30976
1.4,94.465,-41.8,3,5228.1,24447
-1.8,92.893,-46.2,3,5099.1,33066
1.1,93.994,-36.4,3,5191.0,13489
1.4,93.444,-36.1,3,5228.1,6426
1.4,93.444,-36.1,3,5228.1,30137
-0.1,93.798,-40.4,3,5195.8,12932
1.4,93.918,-42.7,3,5228.1,20975
-0.1,93.2,-42.0,3,5195.8,37115
-0.1,93.2,-42.0,3,5195.8,10274
1.1,93.994,-36.4,3,5191.0,19085
1.1,93.994,-36.4,3,5191.0,17587
1.1,93.994,-36.4,3,5191.0,28859
1.1,93.994,-36.4,3,5191.0,24951
1.1,93.994,-36.4,3,5191.0,8551
1.4,93.918,-42.7,3,5228.1,6365
-1.8,93.075,-47.1,3,5099.1,848
-0.1,93.2,-42.0,3,5195.8,11546
1.4,93.444,-36.1,3,5228.1,39694
-3.4,92.379,-29.8,3,5017.5,11425
1.4,93.918,-42.7,3,5228.1,33120
1.1,93.994,-36.4,3,5191.0,9340
1.1,93.994,-36.4,3,5191.0,26128
-2.9,92.469,-33.6,3,5076.2,31756
1.1,93.994,-36.4,3,5191.0,24034
-0.1,93.2,-42.0,3,5195.8,25389
1.4,93.918,-42.7,3,5228.1,8178
1.4,94.465,-41.8,3,5228.1,19408
1.4,93.918,-42.7,3,5228.1,30807
1.1,93.994,-36.4,3,5191.0,16370
1.4,93.918,-42.7,3,5228.1,4588
1.4,93.918,-42.7,3,5228.1,18909
-1.8,93.075,-47.1,3,5099.1,25779
1.4,94.465,-41.8,3,5228.1,21426
1.4,93.444,-36.1,3,5228.1,3473
1.4,93.444,-36.1,3,5228.1,3417
1.4,93.918,-42.7,3,5228.1,6710
-3.4,92.649,-30.1,3,5017.5,23351
-1.8,93.075,-47.1,3,5099.1,34839
-2.9,92.963,-40.8,3,5076.2,7403
1.4,94.465,-41.8,3,5228.1,17020
1.4,94.465,-41.8,3,5228.1,9374
1.1,93.994,-36.4,3,5191.0,11059
1.4,93.444,-36.1,3,5228.1,19793
-1.8,92.893,-46.2,3,5099.1,14318
1.4,93.444,-36.1,3,5228.1,19740
-1.8,93.075,-47.1,3,5099.1,30038
1.1,93.994,-36.4,3,5191.0,14722
1.4,93.918,-42.7,3,5228.1,16582
-1.7,94.215,-40.3,3,4991.6,25428
-1.8,92.893,-46.2,3,5099.1,27917
-3.4,92.431,-26.9,3,5017.5,19429
-0.1,93.2,-42.0,3,5195.8,39557
-1.8,93.075,-47.1,3,5099.1,38759
1.4,93.444,-36.1,3,5228.1,34828
-1.8,92.893,-46.2,3,5099.1,32858
1.1,93.994,-36.4,3,5191.0,7309
-0.1,93.2,-42.0,3,5195.8,17000
1.1,93.994,-36.4,3,5191.0,7881
1.1,93.994,-36.4,3,5191.0,7271
1.4,94.465,-41.8,3,5228.1,38247
1.4,93.918,-42.7,3,5228.1,6717
-0.1,93.2,-42.0,3,5195.8,6583
1.4,94.465,-41.8,3,5228.1,5109
-3.0,92.713,-33.0,3,5023.5,20063
1.4,93.918,-42.7,3,5228.1,26631
1.1,93.994,-36.4,3,5191.0,17866
1.1,93.994,-36.4,3,5191.0,35913
1.1,93.994,-36.4,3,5191.0,35582
-3.4,92.379,-29.8,3,5017.5,29160
1.4,93.918,-42.7,3,5228.1,21121
1.4,93.444,-36.1,3,5228.1,33704
1.1,93.994,-36.4,3,5191.0,7164
-1.8,92.893,-46.2,3,5099.1,18218
-1.8,92.893,-46.2,3,5099.1,17492
-2.9,92.201,-31.4,3,5076.2,29697
1.4,93.918,-42.7,3,5228.1,21393
1.4,93.918,-42.7,3,5228.1,30162
1.1,93.994,-36.4,3,5191.0,9631
1.4,94.465,-41.8,3,5228.1,26267
-1.8,92.893,-46.2,3,5099.1,30722
-0.1,93.2,-42.0,3,5195.8,14827
1.4,94.465,-41.8,3,5228.1,13752
1.4,93.918,-42.7,3,5228.1,28073
-1.8,93.075,-47.1,3,5099.1,7852
-1.8,92.893,-46.2,3,5099.1,30488
1.4,93.918,-42.7,3,5228.1,21893
-0.1,93.2,-42.0,3,5195.8,3071
1.4,93.918,-42.7,3,5228.1,6360
1.4,93.918,-42.7,3,5228.1,23818
1.1,93.994,-36.4,3,5191.0,9810
1.4,93.444,-36.1,3,5228.1,19250
-1.8,92.893,-46.2,3,5099.1,4336
1.1,93.994,-36.4,3,5191.0,32891
-1.8,92.893,-46.2,3,5099.1,7444
1.1,93.994,-36.4,3,5191.0,39516
1.4,93.444,-36.1,3,5228.1,20667
1.4,94.465,-41.8,3,5228.1,37601
1.4,93.918,-42.7,3,5228.1,39459
-1.8,92.893,-46.2,3,5099.1,3822
-1.8,92.893,-46.2,3,5099.1,35244
1.4,93.918,-42.7,3,5228.1,28044
1.4,93.918,-42.7,3,5228.1,19004
-1.8,92.893,-46.2,3,5099.1,3062
1.1,93.994,-36.4,3,5191.0,34200
-1.8,93.075,-47.1,3,5099.1,16066
-1.1,94.767,-50.8,3,4963.6,17111
-1.8,92.893,-46.2,3,5099.1,33992
1.4,94.465,-41.8,3,5228.1,25242
1.4,93.918,-42.7,3,5228.1,10255
1.1,93.994,-36.4,3,5191.0,34128
-1.7,94.055,-39.8,3,4991.6,7012
1.4,94.465,-41.8,3,5228.1,7806
-1.8,92.893,-46.2,3,5099.1,5895
-1.8,93.075,-47.1,3,5099.1,27788
1.4,93.918,-42.7,3,5228.1,39716
-1.8,92.893,-46.2,3,5099.1,36052
1.4,93.444,-36.1,3,5228.1,26247
1.4,94.465,-41.8,3,5228.1,40293
1.4,93.444,-36.1,3,5228.1,22378
-0.1,93.2,-42.0,3,5195.8,31591
-1.8,92.893,-46.2,3,5099.1,40216
1.4,94.465,-41.8,3,5228.1,1263
1.4,94.465,-41.8,3,5228.1,11234
1.4,93.444,-36.1,3,5228.1,30911
1.4,93.918,-42.7,3,5228.1,18044
1.4,93.918,-42.7,3,5228.1,15115
1.4,93.918,-42.7,3,5228.1,34707
1.1,93.994,-36.4,3,5191.0,2141
-1.8,92.893,-46.2,3,5099.1,27860
1.1,93.994,-36.4,3,5191.0,36371
1.1,93.994,-36.4,3,5191.0,22066
1.4,94.465,-41.8,3,5228.1,37301
1.4,93.918,-42.7,3,5228.1,17112
1.4,94.465,-41.8,3,5228.1,14422
1.4,94.465,-41.8,3,5228.1,38815
-1.8,92.893,-46.2,3,5099.1,8514
1.1,93.994,-36.4,3,5191.0,29326
1.4,93.444,-36.1,3,5228.1,30458
1.4,93.444,-36.1,3,5228.1,14119
-0.1,93.2,-42.0,3,5195.8,35440
1.4,94.465,-41.8,3,5228.1,23330
1.4,93.918,-42.7,3,5228.1,29205
-1.8,92.893,-46.2,3,5099.1,37507
1.4,93.444,-36.1,3,5228.1,20553
1.1,93.994,-36.4,3,5191.0,23843
1.1,93.994,-36.4,3,5191.0,24197
-1.8,93.075,-47.1,3,5099.1,38658
-1.8,93.075,-47.1,3,5099.1,2696
1.4,93.444,-36.1,3,5228.1,28367
1.4,93.444,-36.1,3,5228.1,2752
1.4,94.465,-41.8,3,5228.1,33143
-1.8,92.893,-46.2,3,5099.1,13107
1.4,93.918,-42.7,3,5228.1,28774
-1.8,93.075,-47.1,3,5099.1,28366
1.4,94.465,-41.8,3,5228.1,26415
-1.8,92.893,-46.2,3,5099.1,5306
1.4,94.465,-41.8,3,5228.1,37117
-0.1,93.2,-42.0,3,5195.8,1691
-2.9,92.201,-31.4,3,5076.2,11622
1.4,93.918,-42.7,3,5228.1,5647
1.1,93.994,-36.4,3,5191.0,13126
1.1,93.994,-36.4,3,5191.0,7005
-1.8,93.369,-34.8,3,5008.7,18853
1.4,93.918,-42.7,3,5228.1,18759
-1.8,92.893,-46.2,3,5099.1,18606
1.4,93.918,-42.7,3,5228.1,10955
1.4,94.465,-41.8,3,5228.1,37314
-1.8,93.075,-47.1,3,5099.1,6985
1.4,94.465,-41.8,3,5228.1,9761
1.1,93.994,-36.4,3,5191.0,3648
1.4,94.465,-41.8,3,5228.1,19151
1.1,93.994,-36.4,3,5191.0,36024
1.4,93.444,-36.1,3,5228.1,39135
1.4,94.465,-41.8,3,5228.1,4772
-2.9,92.963,-40.8,3,5076.2,25857
1.4,93.918,-42.7,3,5228.1,138
1.1,93.994,-36.4,3,5191.0,11667
-0.1,93.2,-42.0,3,5195.8,34467
1.4,94.465,-41.8,3,5228.1,19290
1.4,93.444,-36.1,3,5228.1,1085
1.4,93.444,-36.1,3,5228.1,32980
-1.8,92.893,-46.2,3,5099.1,17212
1.4,93.918,-42.7,3,5228.1,5139
1.1,93.994,-36.4,3,5191.0,1797
-1.8,92.893,-46.2,3,5099.1,30530
1.4,93.918,-42.7,3,5228.1,13387
1.4,93.918,-42.7,3,5228.1,9339
-1.8,93.075,-47.1,3,5099.1,19620
1.1,93.994,-36.4,3,5191.0,22779
1.4,93.918,-42.7,3,5228.1,22738
1.4,93.918,-42.7,3,5228.1,24502
1.4,93.444,-36.1,3,5228.1,19130
1.1,93.994,-36.4,3,5191.0,24647
1.4,94.465,-41.8,3,5228.1,16795
-1.8,92.893,-46.2,3,5099.1,24578
-3.4,92.379,-29.8,3,5017.5,30385
1.1,93.994,-36.4,3,5191.0,37692
1.4,93.444,-36.1,3,5228.1,15755
1.1,93.994,-36.4,3,5191.0,27000
1.4,93.444,-36.1,3,5228.1,31304
1.1,93.994,-36.4,3,5191.0,33782
-0.1,93.2,-42.0,3,5195.8,6238
1.4,93.918,-42.7,3,5228.1,10807
-0.1,93.2,-42.0,3,5195.8,25670
-0.1,93.2,-42.0,3,5195.8,6973
1.1,93.994,-36.4,3,5191.0,17103
-1.8,92.893,-46.2,3,5099.1,8893
-1.8,92.893,-46.2,3,5099.1,20102
1.4,93.918,-42.7,3,5228.1,37881
-1.8,92.893,-46.2,3,5099.1,9332
1.1,93.994,-36.4,3,5191.0,39159
1.4,93.444,-36.1,3,5228.1,26310
1.4,94.465,-41.8,3,5228.1,6823
1.4,93.918,-42.7,3,5228.1,6695
-1.7,94.027,-38.3,3,4991.6,34058
1.4,93.918,-42.7,3,5228.1,19300
1.4,94.465,-41.8,3,5228.1,36732
1.1,93.994,-36.4,3,5191.0,140
-1.8,92.893,-46.2,3,5099.1,34651
-1.7,94.027,-38.3,3,4991.6,29415
-1.8,92.893,-46.2,3,5099.1,36255
1.1,93.994,-36.4,3,5191.0,14961
1.4,93.918,-42.7,3,5228.1,12637
1.4,94.465,-41.8,3,5228.1,2976
-2.9,92.963,-40.8,3,5076.2,4070
1.4,93.918,-42.7,3,5228.1,21222
1.4,93.918,-42.7,3,5228.1,36248
1.1,93.994,-36.4,3,5191.0,22322
1.4,94.465,-41.8,3,5228.1,31804
1.4,93.918,-42.7,3,5228.1,3305
-2.9,92.963,-40.8,3,5076.2,16343
1.4,93.918,-42.7,3,5228.1,24887
1.1,93.994,-36.4,3,5191.0,26089
1.1,93.994,-36.4,3,5191.0,11713
-1.8,92.893,-46.2,3,5099.1,40330
-3.4,92.379,-29.8,3,5017.5,11237
1.4,94.465,-41.8,3,5228.1,40614
-1.8,93.075,-47.1,3,5099.1,40788
1.4,93.444,-36.1,3,5228.1,11018
1.4,94.465,-41.8,3,5228.1,39304
1.4,93.918,-42.7,3,5228.1,232
-1.8,93.876,-40.0,3,5008.7,26100
1.4,93.918,-42.7,3,5228.1,7088
-1.1,94.199,-37.5,3,4963.6,13258
-1.8,92.893,-46.2,3,5099.1,4656
1.4,93.444,-36.1,3,5228.1,5107
1.4,93.918,-42.7,3,5228.1,25953
1.4,93.918,-42.7,3,5228.1,34014
1.1,93.994,-36.4,3,5191.0,40141
1.4,93.444,-36.1,3,5228.1,6981
-1.8,92.893,-46.2,3,5099.1,12807
1.1,93.994,-36.4,3,5191.0,23911
-1.8,92.893,-46.2,3,5099.1,7634
1.1,93.994,-36.4,3,5191.0,23396
1.1,93.994,-36.4,3,5191.0,40123
1.1,93.994,-36.4,3,5191.0,28253
1.1,93.994,-36.4,3,5191.0,16874
-1.8,92.893,-46.2,3,5099.1,14216
1.4,93.918,-42.7,3,5228.1,2215
1.4,94.465,-41.8,3,5228.1,9312
1.1,93.994,-36.4,3,5191.0,5343
-1.8,93.075,-47.1,3,5099.1,22364
1.4,93.444,-36.1,3,5228.1,16464
-2.9,92.963,-40.8,3,5076.2,34898
-1.8,92.893,-46.2,3,5099.1,33401
1.4,94.465,-41.8,3,5228.1,2859
-1.8,92.893,-46.2,3,5099.1,28465
1.4,93.918,-42.7,3,5228.1,6231
1.4,93.918,-42.7,3,5228.1,14380
1.4,93.444,-36.1,3,5228.1,25910
-1.8,92.893,-46.2,3,5099.1,1017
1.4,93.444,-36.1,3,5228.1,19110
-1.8,93.075,-47.1,3,5099.1,10276
-1.8,93.075,-47.1,3,5099.1,25633
-1.1,94.601,-49.5,3,4963.6,36117
1.4,93.918,-42.7,3,5228.1,12633
-1.8,92.893,-46.2,3,5099.1,19589
1.1,93.994,-36.4,3,5191.0,31431
1.1,93.994,-36.4,3,5191.0,11427
1.1,93.994,-36.4,3,5191.0,32466
-1.8,92.893,-46.2,3,5099.1,20162
1.4,93.444,-36.1,3,5228.1,36076
1.4,93.918,-42.7,3,5228.1,25241
-1.8,92.893,-46.2,3,5099.1,31048
1.4,93.444,-36.1,3,5228.1,16057
1.4,93.444,-36.1,3,5228.1,40103
1.4,93.444,-36.1,3,5228.1,12867
1.1,93.994,-36.4,3,5191.0,33628
-1.8,93.369,-34.8,3,5008.7,19616
1.4,93.444,-36.1,3,5228.1,36155
1.1,93.994,-36.4,3,5191.0,21198
1.4,93.918,-42.7,3,5228.1,16825
1.1,93.994,-36.4,3,5191.0,11830
-1.8,93.075,-47.1,3,5099.1,5576
1.4,93.444,-36.1,3,5228.1,3405
1.1,93.994,-36.4,3,5191.0,20267
-1.8,92.893,-46.2,3,5099.1,15912
-1.8,93.075,-47.1,3,5099.1,29312
1.4,93.918,-42.7,3,5228.1,11026
1.4,93.444,-36.1,3,5228.1,36931
1.4,93.444,-36.1,3,5228.1,22138
-1.1,94.199,-37.5,3,4963.6,20764
1.4,94.465,-41.8,3,5228.1,25281
1.4,93.444,-36.1,3,5228.1,27728
-1.8,92.893,-46.2,3,5099.1,24949
-1.8,92.893,-46.2,3,5099.1,4545
1.1,93.994,-36.4,3,5191.0,27062
1.1,93.994,-36.4,3,5191.0,35762
-0.1,93.2,-42.0,3,5195.8,28839
-1.8,93.075,-47.1,3,5099.1,10392
-3.4,92.379,-29.8,3,5017.5,9152
1.4,93.918,-42.7,3,5228.1,20123
-3.0,92.713,-33.0,3,5023.5,34526
1.4,93.918,-42.7,3,5228.1,23484
1.1,93.994,-36.4,3,5191.0,33099
1.4,93.444,-36.1,3,5228.1,33329
-0.1,93.2,-42.0,3,5195.8,37520
-1.8,92.893,-46.2,3,5099.1,4787
1.4,93.444,-36.1,3,5228.1,11163
1.4,93.444,-36.1,3,5228.1,31131
-0.1,93.2,-42.0,3,5195.8,33241
-1.7,94.055,-39.8,3,4991.6,20571
1.4,93.444,-36.1,3,5228.1,2741
-3.4,92.649,-30.1,3,5017.5,5379
-1.8,93.075,-47.1,3,5099.1,31281
1.1,93.994,-36.4,3,5191.0,11724
1.4,93.444,-36.1,3,5228.1,20228
1.4,94.465,-41.8,3,5228.1,35327
-1.8,93.075,-47.1,3,5099.1,17887
-1.8,92.893,-46.2,3,5099.1,7758
1.4,93.444,-36.1,3,5228.1,5861
1.4,93.918,-42.7,3,5228.1,20376
-1.8,92.893,-46.2,3,5099.1,7685
1.4,93.918,-42.7,3,5228.1,2169
1.4,93.444,-36.1,3,5228.1,27988
1.4,93.918,-42.7,3,5228.1,39048
-1.8,92.893,-46.2,3,5099.1,439
1.4,93.444,-36.1,3,5228.1,31659
-1.8,93.075,-47.1,3,5099.1,8272
1.4,93.918,-42.7,3,5228.1,14386
1.1,93.994,-36.4,3,5191.0,2430
-3.4,92.379,-29.8,3,5017.5,25328
-0.1,93.2,-42.0,3,5195.8,38551
1.4,93.918,-42.7,3,5228.1,28454
-1.1,94.199,-37.5,3,4963.6,32664
1.4,93.918,-42.7,3,5228.1,26716
1.1,93.994,-36.4,3,5191.0,33195
-1.8,92.893,-46.2,3,5099.1,37306
1.4,93.918,-42.7,3,5228.1,17332
-0.1,93.2,-42.0,3,5195.8,8029
1.4,93.918,-42.7,3,5228.1,11489
-3.4,92.431,-26.9,3,5017.5,3315
1.1,93.994,-36.4,3,5191.0,23256
1.4,93.444,-36.1,3,5228.1,26428
1.4,93.918,-42.7,3,5228.1,9804
1.1,93.994,-36.4,3,5191.0,27492
1.1,93.994,-36.4,3,5191.0,19909
-2.9,92.963,-40.8,3,5076.2,6706
-0.1,93.2,-42.0,3,5195.8,2857
1.1,93.994,-36.4,3,5191.0,14434
1.4,93.918,-42.7,3,5228.1,23768
1.1,93.994,-36.4,3,5191.0,3024
-1.8,93.075,-47.1,3,5099.1,36456
1.4,93.444,-36.1,3,5228.1,14321
1.4,93.444,-36.1,3,5228.1,38921
1.4,93.444,-36.1,3,5228.1,32370
1.4,94.465,-41.8,3,5228.1,14371
-2.9,92.963,-40.8,3,5076.2,6259
1.4,93.444,-36.1,3,5228.1,8940
1.4,93.918,-42.7,3,5228.1,6898
1.4,93.444,-36.1,3,5228.1,38414
-1.8,93.075,-47.1,3,5099.1,35483
1.4,93.918,-42.7,3,5228.1,28726
1.4,93.918,-42.7,3,5228.1,20266
1.4,93.918,-42.7,3,5228.1,7716
-1.8,92.893,-46.2,3,5099.1,5862
1.4,93.918,-42.7,3,5228.1,485
1.1,93.994,-36.4,3,5191.0,1360
-1.8,92.893,-46.2,3,5099.1,35593
1.4,93.918,-42.7,3,5228.1,26397
1.1,93.994,-36.4,3,5191.0,27319
-2.9,92.963,-40.8,3,5076.2,14723
1.1,93.994,-36.4,3,5191.0,28303
1.4,93.444,-36.1,3,5228.1,12992
-1.7,94.055,-39.8,3,4991.6,1826
-3.4,92.649,-30.1,3,5017.5,23910
-1.8,93.369,-34.8,3,5008.7,2860
1.4,94.465,-41.8,3,5228.1,8809
1.4,94.465,-41.8,3,5228.1,26110
1.1,93.994,-36.4,3,5191.0,21223
1.4,93.444,-36.1,3,5228.1,23083
1.4,93.444,-36.1,3,5228.1,34051
-0.1,93.2,-42.0,3,5195.8,24007
-1.8,92.893,-46.2,3,5099.1,24260
1.1,93.994,-36.4,3,5191.0,36084
1.1,93.994,-36.4,3,5191.0,16432
1.1,93.994,-36.4,3,5191.0,29848
-1.7,94.215,-40.3,3,4991.6,14939
-1.8,93.075,-47.1,3,5099.1,10306
-1.8,93.075,-47.1,3,5099.1,17935
1.1,93.994,-36.4,3,5191.0,26759
-0.1,93.2,-42.0,3,5195.8,35663
1.4,93.444,-36.1,3,5228.1,25646
1.1,93.994,-36.4,3,5191.0,324
1.4,93.918,-42.7,3,5228.1,38299
1.4,93.918,-42.7,3,5228.1,5304
-1.8,93.075,-47.1,3,5099.1,20265
1.1,93.994,-36.4,3,5191.0,13344
1.4,93.444,-36.1,3,5228.1,1410
-1.8,93.075,-47.1,3,5099.1,18994
-0.1,93.2,-42.0,3,5195.8,14436
1.4,93.918,-42.7,3,5228.1,9916
1.1,93.994,-36.4,3,5191.0,34642
-1.8,92.893,-46.2,3,5099.1,7693
1.4,93.918,-42.7,3,5228.1,4201
-1.8,93.075,-47.1,3,5099.1,32582
-0.1,93.2,-42.0,3,5195.8,38863
1.4,94.465,-41.8,3,5228.1,37226
1.4,93.444,-36.1,3,5228.1,40222
-1.8,92.893,-46.2,3,5099.1,13035
1.1,93.994,-36.4,3,5191.0,20610
-1.8,93.876,-40.0,3,5008.7,36330
