age,job,marital,education,default,housing,loan,id,contact,month,day_of_week,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed
33,services,single,basic.6y,unknown,no,no,13580,cellular,may,wed,3,999,0,nonexistent,-1.8,92.893,-46.2,0.012809999999999998,5099.1
46,housemaid,married,basic.4y,no,unknown,unknown,21035,cellular,aug,thu,2,999,0,nonexistent,-2.9,92.201,-31.4,0.00829,5076.2
55,admin.,divorced,university.degree,no,yes,no,25494,cellular,apr,wed,1,999,0,nonexistent,-1.8,93.075,-47.1,0.01445,5099.1
27,technician,single,professional.course,no,no,no,860,cellular,jul,mon,7,999,0,nonexistent,1.4,93.918,-42.7,0.0496,5228.1
37,admin.,single,university.degree,no,yes,no,40436,cellular,jul,wed,2,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
30,self-employed,married,university.degree,no,no,no,40381,cellular,may,mon,4,999,0,nonexistent,-1.8,92.893,-46.2,0.013540000000000002,5099.1
30,admin.,single,university.degree,no,no,no,4842,telephone,jul,wed,3,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
39,services,single,high.school,no,yes,no,24918,cellular,aug,fri,6,999,0,nonexistent,-1.7,94.027,-38.3,0.00898,4991.6
40,admin.,married,university.degree,unknown,yes,no,22,telephone,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
41,management,married,basic.6y,no,yes,no,6617,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
32,housemaid,married,basic.4y,no,no,no,18410,cellular,aug,thu,9,999,0,nonexistent,1.4,93.444,-36.1,0.04963,5228.1
28,technician,single,university.degree,no,no,yes,19512,telephone,may,fri,4,999,0,nonexistent,-1.8,92.893,-46.2,0.0125,5099.1
29,management,single,basic.9y,no,yes,no,17233,telephone,jul,fri,1,999,0,nonexistent,1.4,93.918,-42.7,0.049569999999999996,5228.1
34,blue-collar,divorced,professional.course,no,no,yes,10579,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,0.04855,5191.0
58,admin.,married,university.degree,unknown,yes,yes,36579,cellular,aug,tue,4,999,0,nonexistent,1.4,93.444,-36.1,0.04963,5228.1
56,services,married,high.school,no,no,no,11743,cellular,aug,fri,2,999,0,nonexistent,1.4,93.444,-36.1,0.04964,5228.1
49,technician,married,professional.course,no,yes,yes,25985,cellular,aug,thu,14,999,0,nonexistent,1.4,93.444,-36.1,0.04964,5228.1
44,technician,married,professional.course,unknown,no,no,1057,telephone,jun,mon,3,999,0,nonexistent,1.4,94.465,-41.8,0.04865,5228.1
32,housemaid,single,high.school,no,no,no,39164,telephone,jun,thu,2,999,0,nonexistent,1.4,94.465,-41.8,0.048660000000000016,5228.1
38,blue-collar,married,professional.course,no,yes,no,30739,telephone,nov,tue,2,999,0,nonexistent,-0.1,93.2,-42.0,0.041530000000000004,5195.8
25,blue-collar,single,basic.9y,no,yes,no,20704,cellular,jul,tue,6,999,0,nonexistent,1.4,93.918,-42.7,0.04961,5228.1
48,unemployed,married,high.school,unknown,yes,no,13565,telephone,jun,fri,1,999,0,nonexistent,1.4,94.465,-41.8,0.04967,5228.1
28,technician,single,professional.course,no,yes,no,26694,telephone,mar,tue,2,999,0,nonexistent,-1.8,92.843,-50.0,0.01556,5099.1
38,admin.,married,basic.9y,no,yes,no,35977,cellular,may,wed,1,999,0,nonexistent,-1.8,92.893,-46.2,0.013340000000000001,5099.1
57,blue-collar,divorced,professional.course,no,no,no,20202,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,0.04859,5191.0
38,blue-collar,divorced,basic.9y,no,no,yes,25638,telephone,may,fri,4,999,0,nonexistent,1.1,93.994,-36.4,0.04855,5191.0
34,services,married,high.school,unknown,no,yes,10081,cellular,may,tue,5,999,0,nonexistent,-1.8,92.893,-46.2,0.01291,5099.1
27,admin.,single,professional.course,no,no,no,19569,cellular,jul,tue,2,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
46,blue-collar,married,basic.4y,no,yes,no,27423,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
41,admin.,married,university.degree,no,yes,yes,24809,telephone,jun,tue,1,999,0,nonexistent,1.4,94.465,-41.8,0.04961,5228.1
31,admin.,single,university.degree,no,no,no,13070,cellular,may,tue,1,999,1,failure,-1.8,92.893,-46.2,0.01291,5099.1
48,self-employed,married,basic.9y,unknown,no,no,3448,telephone,jun,fri,4,999,0,nonexistent,1.4,94.465,-41.8,0.04967,5228.1
32,blue-collar,married,basic.9y,no,no,no,13677,telephone,jun,mon,2,999,0,nonexistent,1.4,94.465,-41.8,0.04865,5228.1
38,technician,married,professional.course,no,yes,no,20954,cellular,aug,fri,3,999,0,nonexistent,1.4,93.444,-36.1,0.04963,5228.1
40,technician,married,university.degree,no,yes,no,4753,cellular,nov,fri,3,999,1,failure,-0.1,93.2,-42.0,0.04021,5195.8
28,technician,single,professional.course,no,no,no,24384,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,0.014830000000000001,5099.1
36,admin.,divorced,high.school,no,yes,no,13857,cellular,jul,wed,3,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
57,blue-collar,divorced,basic.4y,unknown,yes,no,9995,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,0.04961,5228.1
31,admin.,single,high.school,no,yes,no,2990,cellular,nov,wed,3,999,0,nonexistent,-0.1,93.2,-42.0,0.0412,5195.8
24,admin.,single,high.school,no,yes,no,25438,cellular,jul,thu,3,999,0,nonexistent,1.4,93.918,-42.7,0.04968,5228.1
30,admin.,married,high.school,no,no,no,39991,cellular,aug,thu,3,999,0,nonexistent,1.4,93.444,-36.1,0.04968,5228.1
31,admin.,divorced,high.school,no,no,no,32643,cellular,aug,thu,10,999,0,nonexistent,1.4,93.444,-36.1,0.04962,5228.1
52,blue-collar,married,basic.4y,no,no,no,4881,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
36,management,married,unknown,unknown,yes,no,645,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
31,entrepreneur,married,university.degree,no,yes,no,23826,cellular,jul,fri,2,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
35,admin.,divorced,high.school,no,yes,no,38284,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,0.01365,5099.1
36,blue-collar,married,basic.6y,unknown,yes,yes,2778,cellular,may,wed,9,999,0,nonexistent,-1.8,92.893,-46.2,0.012809999999999998,5099.1
27,admin.,single,university.degree,no,yes,no,36930,cellular,mar,tue,1,999,1,failure,-1.8,93.369,-34.8,0.00635,5008.7
33,management,married,university.degree,no,yes,no,34018,cellular,nov,wed,2,999,0,nonexistent,-0.1,93.2,-42.0,0.0412,5195.8
36,admin.,single,university.degree,no,no,no,3724,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,0.0412,5195.8
24,services,married,high.school,no,no,no,4579,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,0.04859,5191.0
28,technician,single,professional.course,unknown,no,no,38121,telephone,jun,thu,2,999,0,nonexistent,1.4,94.465,-41.8,0.048660000000000016,5228.1
50,admin.,married,high.school,unknown,no,no,15748,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,0.048639999999999996,5228.1
31,admin.,single,university.degree,no,yes,no,122,cellular,aug,thu,8,999,0,nonexistent,1.4,93.444,-36.1,0.04962,5228.1
31,entrepreneur,single,university.degree,unknown,no,yes,7292,telephone,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,0.04968,5228.1
43,self-employed,married,high.school,unknown,yes,no,41162,cellular,apr,wed,2,999,0,nonexistent,-1.8,93.075,-47.1,0.01445,5099.1
30,technician,single,professional.course,no,no,no,28166,cellular,sep,tue,2,999,1,failure,-1.1,94.199,-37.5,0.00877,4963.6
37,housemaid,single,university.degree,no,no,no,31356,cellular,oct,tue,3,999,0,nonexistent,-3.4,92.431,-26.9,0.007440000000000001,5017.5
41,admin.,divorced,high.school,no,no,no,31870,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
37,admin.,married,high.school,no,yes,no,34392,telephone,jun,tue,1,999,0,nonexistent,1.4,94.465,-41.8,0.04961,5228.1
35,technician,single,professional.course,no,yes,yes,40137,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,0.04964,5228.1
25,admin.,single,high.school,no,no,no,24977,telephone,jun,fri,7,999,0,nonexistent,1.4,94.465,-41.8,0.049589999999999995,5228.1
22,technician,single,unknown,no,no,no,15995,cellular,may,tue,1,3,1,success,-1.8,92.893,-46.2,0.01266,5099.1
37,blue-collar,single,professional.course,no,no,no,13853,cellular,may,wed,2,999,2,failure,-1.8,92.893,-46.2,0.013340000000000001,5099.1
50,blue-collar,married,basic.9y,unknown,no,no,3766,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,0.04968,5228.1
41,admin.,married,university.degree,unknown,yes,yes,40380,telephone,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,0.01435,5099.1
37,admin.,married,university.degree,no,yes,yes,6449,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,0.04968,5228.1
32,blue-collar,married,basic.9y,no,yes,yes,22240,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
55,blue-collar,married,basic.9y,unknown,no,no,25104,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,0.0486,5191.0
51,services,single,high.school,unknown,no,no,10883,telephone,jun,mon,3,999,0,nonexistent,1.4,94.465,-41.8,0.04961,5228.1
33,blue-collar,married,basic.4y,no,yes,no,5774,telephone,jun,fri,7,999,0,nonexistent,1.4,94.465,-41.8,0.049589999999999995,5228.1
28,self-employed,single,university.degree,no,yes,no,16767,telephone,jul,wed,19,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
47,services,divorced,high.school,unknown,no,no,26867,cellular,aug,thu,6,999,0,nonexistent,1.4,93.444,-36.1,0.04963,5228.1
49,blue-collar,married,basic.9y,no,no,no,11511,cellular,may,tue,1,999,2,failure,-1.8,92.893,-46.2,0.01266,5099.1
34,technician,married,basic.9y,no,yes,yes,40278,cellular,may,mon,4,999,0,nonexistent,-1.8,92.893,-46.2,0.012990000000000002,5099.1
57,retired,single,high.school,no,no,no,17549,telephone,jun,fri,3,999,0,nonexistent,1.4,94.465,-41.8,0.049589999999999995,5228.1
48,unknown,married,unknown,unknown,yes,no,4455,cellular,jul,mon,7,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
42,blue-collar,married,basic.6y,unknown,yes,no,28183,telephone,jun,fri,2,999,0,nonexistent,1.4,94.465,-41.8,0.04947,5228.1
57,management,married,basic.4y,unknown,yes,no,1633,cellular,may,fri,5,999,1,failure,-1.8,92.893,-46.2,0.0125,5099.1
43,technician,married,professional.course,no,yes,no,20003,cellular,nov,tue,3,999,1,failure,-0.1,93.2,-42.0,0.041530000000000004,5195.8
56,services,divorced,high.school,unknown,yes,no,41134,cellular,aug,tue,5,999,0,nonexistent,1.4,93.444,-36.1,0.04965,5228.1
31,blue-collar,married,basic.9y,unknown,yes,yes,27580,cellular,may,wed,2,999,1,failure,-1.8,92.893,-46.2,0.012809999999999998,5099.1
47,management,divorced,university.degree,no,no,no,15966,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,0.04856,5191.0
55,housemaid,divorced,unknown,unknown,yes,no,40600,telephone,may,tue,3,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
23,student,single,high.school,no,yes,no,6161,cellular,oct,mon,2,999,1,failure,-1.1,94.601,-49.5,0.010320000000000001,4963.6
30,admin.,married,university.degree,no,yes,no,19683,cellular,may,fri,1,999,1,failure,-1.8,92.893,-46.2,0.01259,5099.1
40,admin.,single,professional.course,unknown,no,yes,23237,telephone,jun,fri,4,999,0,nonexistent,1.4,94.465,-41.8,0.049589999999999995,5228.1
40,blue-collar,divorced,basic.9y,no,no,no,30387,cellular,nov,tue,1,999,0,nonexistent,-0.1,93.2,-42.0,0.041530000000000004,5195.8
42,technician,married,professional.course,unknown,no,no,36561,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,0.04191,5195.8
31,admin.,single,high.school,no,yes,no,568,cellular,nov,fri,1,999,0,nonexistent,-0.1,93.2,-42.0,0.04021,5195.8
66,admin.,divorced,university.degree,no,yes,no,1249,cellular,aug,wed,3,6,2,success,-1.7,94.027,-38.3,0.00903,4991.6
31,admin.,single,high.school,no,yes,no,29161,cellular,nov,fri,2,999,0,nonexistent,-0.1,93.2,-42.0,0.04021,5195.8
53,admin.,married,high.school,no,no,no,31435,cellular,may,thu,2,999,0,nonexistent,-1.8,92.893,-46.2,0.01266,5099.1
40,technician,married,professional.course,no,yes,no,10419,cellular,apr,thu,2,2,1,success,-1.8,93.075,-47.1,0.01365,5099.1
44,admin.,married,high.school,no,no,no,6279,cellular,nov,fri,7,999,0,nonexistent,-0.1,93.2,-42.0,0.04021,5195.8
38,blue-collar,married,high.school,no,no,no,34880,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
48,blue-collar,married,basic.4y,no,yes,no,14002,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,0.04961,5228.1
31,blue-collar,married,basic.9y,no,no,no,20437,cellular,nov,thu,3,999,0,nonexistent,-0.1,93.2,-42.0,0.040760000000000005,5195.8
31,blue-collar,single,basic.9y,no,no,no,13572,telephone,jun,wed,2,999,0,nonexistent,1.4,94.465,-41.8,0.048639999999999996,5228.1
33,blue-collar,married,basic.4y,no,yes,yes,17449,telephone,may,wed,7,999,0,nonexistent,1.1,93.994,-36.4,0.04859,5191.0
36,management,married,university.degree,no,no,yes,18546,cellular,nov,wed,3,3,3,success,-3.4,92.649,-30.1,0.00715,5017.5
21,student,single,unknown,no,no,no,10985,telephone,jul,thu,7,999,1,failure,-1.7,94.215,-40.3,0.008100000000000001,4991.6
30,unemployed,married,high.school,no,no,yes,8424,cellular,nov,tue,1,999,0,nonexistent,-0.1,93.2,-42.0,0.041530000000000004,5195.8
35,admin.,divorced,high.school,no,yes,no,17453,cellular,may,thu,2,999,0,nonexistent,-1.8,92.893,-46.2,0.01266,5099.1
53,blue-collar,married,basic.4y,no,yes,no,33561,telephone,jul,fri,1,999,0,nonexistent,1.4,93.918,-42.7,0.049589999999999995,5228.1
37,blue-collar,married,basic.4y,unknown,yes,no,12736,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,0.04859,5191.0
28,blue-collar,single,basic.6y,no,yes,yes,20763,cellular,may,fri,8,999,0,nonexistent,-1.8,92.893,-46.2,0.0125,5099.1
48,services,married,high.school,no,yes,no,11211,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,0.04964,5228.1
36,services,single,professional.course,no,yes,no,20263,cellular,may,wed,1,999,0,nonexistent,-1.8,92.893,-46.2,0.012809999999999998,5099.1
88,retired,divorced,basic.4y,no,no,no,10536,cellular,mar,wed,2,999,0,nonexistent,-1.8,92.843,-50.0,0.016630000000000002,5099.1
41,admin.,single,university.degree,no,unknown,unknown,17609,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,0.01365,5099.1
57,retired,married,university.degree,no,yes,yes,9277,cellular,nov,mon,2,999,0,nonexistent,-0.1,93.2,-42.0,0.04191,5195.8
52,management,divorced,university.degree,unknown,no,no,13842,cellular,nov,mon,2,999,0,nonexistent,-0.1,93.2,-42.0,0.04191,5195.8
27,blue-collar,single,basic.9y,no,yes,no,37879,telephone,jun,mon,12,999,0,nonexistent,1.4,94.465,-41.8,0.0496,5228.1
70,housemaid,divorced,basic.4y,no,no,no,24056,telephone,aug,tue,3,999,1,failure,-2.9,92.201,-31.4,0.00883,5076.2
30,blue-collar,married,unknown,no,no,no,10509,cellular,jul,wed,4,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
37,unemployed,married,professional.course,unknown,no,no,17129,telephone,jun,wed,16,999,0,nonexistent,1.4,94.465,-41.8,0.048639999999999996,5228.1
85,retired,married,basic.4y,unknown,yes,no,11015,cellular,apr,tue,3,999,0,nonexistent,-1.8,93.075,-47.1,0.01405,5099.1
34,admin.,divorced,university.degree,no,no,no,16574,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,0.04965,5228.1
44,blue-collar,married,basic.4y,unknown,no,no,21032,cellular,jul,wed,3,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
33,management,married,basic.9y,no,yes,yes,18047,cellular,may,wed,1,999,0,nonexistent,-1.8,92.893,-46.2,0.012809999999999998,5099.1
50,blue-collar,married,basic.4y,no,no,no,7727,cellular,may,fri,1,999,1,failure,-1.8,92.893,-46.2,0.0125,5099.1
40,admin.,married,university.degree,no,yes,no,3484,cellular,jun,tue,1,999,0,nonexistent,-2.9,92.963,-40.8,0.01262,5076.2
38,technician,single,professional.course,no,yes,no,26896,telephone,may,mon,7,999,0,nonexistent,-1.8,92.893,-46.2,0.01244,5099.1
42,blue-collar,married,basic.6y,unknown,no,yes,14263,telephone,may,fri,4,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
43,technician,divorced,university.degree,no,yes,no,32045,cellular,nov,wed,2,999,0,nonexistent,-0.1,93.2,-42.0,0.0412,5195.8
27,admin.,single,university.degree,no,no,no,29540,cellular,mar,tue,1,999,0,nonexistent,-1.8,93.369,-34.8,0.006370000000000001,5008.7
30,admin.,single,university.degree,no,no,no,1934,cellular,aug,fri,5,999,0,nonexistent,1.4,93.444,-36.1,0.04964,5228.1
36,admin.,single,professional.course,no,yes,no,34991,telephone,aug,mon,1,999,0,nonexistent,-1.7,94.027,-38.3,0.00898,4991.6
50,blue-collar,married,basic.9y,no,no,no,31872,telephone,jun,tue,6,999,0,nonexistent,1.4,94.465,-41.8,0.048639999999999996,5228.1
49,technician,married,professional.course,unknown,yes,no,5888,cellular,aug,thu,2,999,0,nonexistent,1.4,93.444,-36.1,0.04968,5228.1
31,blue-collar,married,basic.9y,no,yes,no,37795,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
49,management,divorced,high.school,unknown,no,no,30793,telephone,jun,wed,6,999,0,nonexistent,1.4,94.465,-41.8,0.049589999999999995,5228.1
47,technician,married,high.school,unknown,yes,no,35778,cellular,nov,fri,3,999,1,failure,-0.1,93.2,-42.0,0.04021,5195.8
44,housemaid,married,basic.4y,unknown,yes,no,10694,cellular,jul,mon,1,999,0,nonexistent,1.4,93.918,-42.7,0.0496,5228.1
37,blue-collar,married,unknown,unknown,yes,no,35852,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,0.04855,5191.0
50,blue-collar,married,professional.course,no,yes,no,8886,telephone,nov,thu,2,999,0,nonexistent,-0.1,93.2,-42.0,0.040760000000000005,5195.8
60,retired,married,basic.4y,no,yes,no,31314,cellular,oct,wed,2,999,1,failure,-1.1,94.601,-49.5,0.00985,4963.6
33,management,married,university.degree,no,no,no,584,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,0.040760000000000005,5195.8
30,services,single,high.school,no,yes,no,36288,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,0.0125,5099.1
42,unemployed,divorced,high.school,unknown,yes,yes,28690,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,0.0486,5191.0
35,admin.,married,university.degree,unknown,yes,yes,29640,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,0.04965,5228.1
43,services,married,basic.6y,unknown,yes,yes,11702,cellular,jul,mon,1,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
50,blue-collar,married,basic.4y,unknown,no,no,30497,cellular,may,thu,3,999,0,nonexistent,-1.8,92.893,-46.2,0.013269999999999999,5099.1
44,admin.,married,university.degree,no,yes,no,22573,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
49,management,divorced,university.degree,no,no,yes,11748,cellular,nov,wed,5,999,1,failure,-0.1,93.2,-42.0,0.0412,5195.8
38,blue-collar,married,basic.9y,unknown,yes,no,34269,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,0.04962,5228.1
41,self-employed,married,high.school,no,no,no,21174,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,0.04961,5228.1
28,admin.,married,high.school,no,unknown,unknown,5252,cellular,may,thu,4,999,0,nonexistent,-1.8,92.893,-46.2,0.01266,5099.1
42,management,married,university.degree,no,yes,no,4929,cellular,sep,wed,1,3,2,success,-1.1,94.199,-37.5,0.00886,4963.6
46,self-employed,married,basic.9y,unknown,yes,no,9276,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,0.04968,5228.1
34,self-employed,married,university.degree,no,no,no,25344,cellular,nov,wed,2,999,0,nonexistent,-0.1,93.2,-42.0,0.0412,5195.8
44,admin.,single,university.degree,no,no,no,29368,cellular,jun,tue,2,4,1,success,-2.9,92.963,-40.8,0.01262,5076.2
31,management,single,high.school,no,yes,no,15730,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,0.040760000000000005,5195.8
51,blue-collar,married,basic.9y,no,yes,no,644,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,0.04865,5228.1
26,blue-collar,single,basic.9y,no,yes,yes,17865,cellular,jul,mon,2,999,0,nonexistent,1.4,93.918,-42.7,0.0496,5228.1
28,technician,single,professional.course,no,yes,no,14856,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
25,services,single,high.school,no,yes,no,28195,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,0.04961,5228.1
33,technician,single,basic.9y,no,no,no,15095,cellular,sep,fri,2,999,0,nonexistent,-3.4,92.379,-29.8,0.007409999999999998,5017.5
48,services,single,unknown,no,yes,no,30610,cellular,nov,thu,2,999,0,nonexistent,-0.1,93.2,-42.0,0.040760000000000005,5195.8
34,admin.,divorced,university.degree,no,no,no,9428,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,0.04856,5191.0
53,retired,married,high.school,unknown,no,no,12774,telephone,may,tue,13,999,0,nonexistent,1.1,93.994,-36.4,0.04856,5191.0
31,management,married,university.degree,no,yes,no,24566,cellular,nov,tue,2,999,0,nonexistent,-0.1,93.2,-42.0,0.041530000000000004,5195.8
31,services,married,high.school,unknown,no,no,23744,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
55,blue-collar,divorced,basic.9y,no,yes,no,30706,cellular,nov,thu,2,999,0,nonexistent,-0.1,93.2,-42.0,0.040760000000000005,5195.8
