age,job,marital,education,default,housing,loan,id,contact,month,day_of_week,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed
30,admin.,married,high.school,unknown,yes,no,2777,cellular,nov,wed,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
39,admin.,single,high.school,no,no,no,3901,telephone,jul,thu,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.966,5228.1
23,admin.,single,university.degree,no,no,no,1503,cellular,sep,thu,3,999,1,failure,-1.1,94.199,-37.5,0.879,4963.6
37,admin.,single,university.degree,no,no,yes,28497,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
28,entrepreneur,married,university.degree,no,no,no,37658,cellular,jul,wed,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
37,management,married,high.school,no,yes,no,28643,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
25,admin.,single,university.degree,no,no,no,23165,telephone,jun,mon,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
54,technician,married,high.school,no,yes,no,14385,cellular,apr,mon,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
60,technician,married,professional.course,unknown,yes,no,19443,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
30,services,single,high.school,no,no,no,15233,cellular,may,mon,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1
29,blue-collar,single,basic.9y,no,no,no,5086,cellular,jul,wed,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1
35,admin.,married,professional.course,no,yes,no,35805,cellular,jul,wed,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
27,admin.,married,university.degree,no,no,yes,4412,cellular,jul,fri,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
35,technician,single,university.degree,no,no,no,8244,cellular,jun,mon,1,999,0,nonexistent,-1.7,94.055,-39.8,0.72,4991.6
37,admin.,married,professional.course,no,no,no,5669,cellular,nov,fri,4,999,1,failure,-0.1,93.2,-42.0,4.021,5195.8
25,self-employed,single,university.degree,no,yes,no,13254,cellular,sep,mon,1,999,0,nonexistent,-3.4,92.37899999999999,-29.8,0.797,5017.5
49,blue-collar,married,basic.9y,no,no,no,1251,telephone,jul,thu,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
42,unknown,married,unknown,no,yes,no,15019,cellular,jul,mon,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
36,services,single,unknown,no,yes,no,29446,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
47,management,married,basic.4y,unknown,no,no,12648,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
36,management,single,high.school,no,no,no,24850,cellular,apr,mon,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
39,admin.,married,high.school,unknown,yes,no,8336,telephone,jun,fri,3,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
23,blue-collar,married,high.school,no,yes,no,5733,cellular,may,fri,5,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1
31,technician,single,university.degree,no,no,no,6869,telephone,apr,tue,4,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
34,technician,married,professional.course,no,yes,no,28197,cellular,nov,fri,2,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
41,blue-collar,married,basic.6y,no,yes,yes,25440,telephone,jul,wed,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
52,blue-collar,married,high.school,no,yes,no,25882,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
56,entrepreneur,married,unknown,no,yes,no,38758,cellular,jul,thu,1,999,0,nonexistent,-2.9,92.469,-33.6,1.072,5076.2
33,admin.,married,university.degree,no,no,no,21197,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
34,blue-collar,married,basic.9y,no,yes,no,25581,cellular,jul,wed,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
53,management,married,university.degree,no,yes,no,34703,telephone,may,thu,3,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
30,admin.,single,high.school,no,yes,yes,7980,cellular,may,mon,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1
32,admin.,married,university.degree,no,yes,no,13289,cellular,nov,tue,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
46,technician,married,high.school,no,no,no,24032,cellular,may,mon,5,3,1,success,-1.8,92.89299999999999,-46.2,1.354,5099.1
51,services,divorced,high.school,no,no,no,1753,telephone,nov,tue,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
45,admin.,single,high.school,unknown,no,no,3241,cellular,may,wed,5,999,1,failure,-1.8,92.89299999999999,-46.2,1.281,5099.1
49,housemaid,married,basic.4y,unknown,yes,no,4120,telephone,may,wed,10,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
47,admin.,single,university.degree,unknown,yes,yes,39596,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
41,management,married,university.degree,no,yes,no,31410,telephone,may,wed,7,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
32,technician,married,high.school,no,no,no,19133,cellular,may,wed,3,999,1,failure,-1.8,92.89299999999999,-46.2,1.281,5099.1
57,technician,married,high.school,no,yes,yes,38164,cellular,aug,wed,2,4,1,success,-2.9,92.20100000000001,-31.4,0.884,5076.2
40,technician,divorced,professional.course,no,no,no,38911,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
33,technician,single,unknown,no,no,no,21129,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
57,management,divorced,university.degree,no,yes,no,37886,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
41,admin.,divorced,high.school,no,yes,no,6722,telephone,may,mon,6,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1
49,blue-collar,married,basic.9y,unknown,no,no,4186,telephone,jun,thu,2,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
28,admin.,married,university.degree,no,no,no,33119,cellular,jul,mon,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
58,unemployed,married,basic.4y,unknown,no,no,32826,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
46,technician,divorced,professional.course,no,no,no,32827,cellular,aug,wed,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
32,admin.,married,university.degree,no,yes,no,6957,cellular,nov,tue,1,999,1,failure,-0.1,93.2,-42.0,4.1530000000000005,5195.8
32,technician,married,professional.course,no,yes,no,22501,telephone,jun,tue,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
31,admin.,single,university.degree,unknown,no,no,39655,telephone,may,fri,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1
33,admin.,married,high.school,no,yes,no,39929,cellular,may,wed,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.334,5099.1
34,technician,divorced,basic.9y,no,yes,no,26177,cellular,apr,fri,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
42,services,married,basic.6y,no,no,no,16533,cellular,nov,thu,3,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
40,blue-collar,married,basic.4y,no,no,no,25653,cellular,apr,mon,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
36,management,married,university.degree,no,no,no,27271,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
38,blue-collar,married,basic.6y,no,no,no,8708,telephone,may,thu,9,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
24,admin.,single,professional.course,no,yes,no,40387,cellular,apr,thu,6,999,0,nonexistent,-1.8,93.075,-47.1,1.435,5099.1
25,admin.,single,university.degree,no,yes,no,1166,cellular,jul,thu,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.958,5228.1
32,blue-collar,married,basic.9y,no,no,no,36759,cellular,may,thu,4,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1
36,blue-collar,single,basic.9y,no,unknown,unknown,20466,telephone,jun,wed,7,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
64,retired,married,high.school,no,yes,no,23131,cellular,dec,wed,1,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5
35,technician,single,professional.course,no,yes,no,37233,telephone,nov,fri,1,999,0,nonexistent,-0.1,93.2,-42.0,4.223,5195.8
45,technician,divorced,professional.course,no,no,no,2832,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1
42,unemployed,married,basic.6y,unknown,no,no,10919,telephone,jun,thu,2,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
24,services,single,high.school,no,no,no,11982,cellular,may,wed,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1
57,technician,married,basic.4y,unknown,no,no,7460,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
30,unknown,married,university.degree,no,yes,no,22447,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1
58,retired,married,university.degree,no,no,no,39428,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
46,blue-collar,single,basic.4y,no,no,no,22000,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
20,technician,single,professional.course,unknown,no,no,22882,cellular,may,fri,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1
26,admin.,single,high.school,no,no,no,35380,telephone,apr,mon,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
37,services,single,professional.course,no,yes,no,34295,cellular,apr,mon,3,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1
48,blue-collar,married,basic.6y,no,no,no,14678,cellular,aug,fri,4,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
37,technician,single,professional.course,no,yes,no,31662,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
57,retired,married,university.degree,no,yes,no,24772,telephone,jun,fri,5,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
30,blue-collar,married,basic.4y,no,no,no,33602,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
31,admin.,single,university.degree,no,yes,no,5726,cellular,aug,fri,2,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.825,5076.2
41,self-employed,single,university.degree,no,yes,yes,35737,telephone,jun,mon,3,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
57,services,married,basic.6y,no,no,no,14529,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
30,self-employed,single,university.degree,no,yes,no,4383,cellular,jul,tue,1,999,0,nonexistent,-2.9,92.469,-33.6,1.044,5076.2
36,blue-collar,married,high.school,no,yes,no,37866,cellular,jul,wed,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
52,admin.,divorced,university.degree,unknown,no,no,38727,cellular,jul,tue,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
29,admin.,single,university.degree,no,yes,yes,22742,cellular,aug,mon,12,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.821,5076.2
34,technician,single,professional.course,no,no,no,29256,telephone,jun,fri,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
38,technician,married,professional.course,no,yes,no,3907,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
41,entrepreneur,divorced,professional.course,no,yes,yes,17026,cellular,jul,thu,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
36,admin.,single,university.degree,no,yes,yes,33703,telephone,jun,tue,3,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
30,blue-collar,married,basic.9y,no,yes,no,40711,telephone,may,fri,4,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
39,blue-collar,married,basic.6y,no,yes,no,5808,cellular,may,wed,9,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.334,5099.1
58,management,married,university.degree,unknown,no,no,4523,telephone,may,wed,5,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
55,admin.,married,high.school,no,yes,yes,4674,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
36,unemployed,married,unknown,unknown,no,no,7247,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
38,management,married,basic.9y,unknown,no,no,19727,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
30,admin.,divorced,high.school,no,no,no,16013,cellular,nov,thu,3,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
40,entrepreneur,unknown,high.school,no,yes,yes,21907,cellular,nov,thu,6,999,1,failure,-0.1,93.2,-42.0,4.0760000000000005,5195.8
56,admin.,married,university.degree,unknown,yes,no,37186,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1
33,management,single,university.degree,no,unknown,unknown,1973,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
39,admin.,married,professional.course,no,no,no,14013,telephone,may,fri,4,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
29,admin.,single,university.degree,no,yes,no,29887,cellular,jul,thu,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
33,services,married,high.school,unknown,yes,no,33265,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
25,student,married,high.school,no,yes,no,6948,telephone,oct,wed,1,999,0,nonexistent,-1.1,94.601,-49.5,1.016,4963.6
52,housemaid,married,basic.4y,unknown,yes,yes,11863,cellular,aug,mon,4,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
30,technician,single,professional.course,no,no,no,16888,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
36,admin.,married,university.degree,unknown,yes,no,17130,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
54,admin.,divorced,high.school,no,no,no,27295,cellular,jul,mon,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
51,blue-collar,married,basic.4y,no,yes,no,31365,telephone,jun,tue,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
41,housemaid,divorced,university.degree,no,no,no,23848,cellular,nov,wed,2,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8
34,technician,married,professional.course,unknown,no,no,23525,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
49,services,married,high.school,no,no,no,34390,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
42,blue-collar,married,basic.4y,no,yes,no,1284,cellular,may,tue,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1
34,admin.,divorced,university.degree,no,no,no,37530,cellular,may,wed,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.334,5099.1
38,admin.,married,high.school,no,no,no,20880,cellular,aug,wed,2,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.879,5076.2
45,technician,single,university.degree,no,no,no,1133,cellular,may,fri,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1
46,admin.,divorced,high.school,no,yes,no,30653,telephone,jul,thu,1,999,0,nonexistent,-2.9,92.469,-33.6,1.072,5076.2
55,technician,married,professional.course,no,yes,no,2972,cellular,apr,fri,2,999,1,failure,-1.8,93.749,-34.6,0.644,5008.7
41,self-employed,married,basic.9y,no,no,yes,38269,cellular,aug,fri,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
42,blue-collar,married,unknown,no,no,no,22605,telephone,jun,wed,7,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
34,admin.,married,high.school,no,yes,no,19072,telephone,jun,mon,6,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
58,retired,married,basic.4y,unknown,no,no,34400,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
31,admin.,single,university.degree,no,yes,no,2954,cellular,jul,fri,2,13,2,success,-1.7,94.215,-40.3,0.861,4991.6
39,admin.,married,university.degree,no,yes,no,9838,telephone,jun,thu,3,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
56,retired,married,basic.4y,unknown,no,no,19582,cellular,aug,thu,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
69,entrepreneur,married,high.school,no,yes,no,13430,cellular,jun,wed,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
42,blue-collar,married,basic.9y,unknown,yes,no,25133,telephone,may,tue,3,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
42,management,married,basic.6y,unknown,no,no,36973,telephone,jun,fri,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
46,admin.,divorced,university.degree,unknown,no,no,10554,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
35,blue-collar,married,basic.6y,no,no,no,34195,cellular,apr,fri,3,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
48,admin.,married,high.school,unknown,no,yes,37406,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
45,self-employed,married,professional.course,no,no,yes,873,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
19,student,single,basic.6y,no,yes,yes,25159,cellular,sep,thu,5,13,1,success,-1.1,94.199,-37.5,0.879,4963.6
43,technician,married,professional.course,no,no,no,21510,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,1.435,5099.1
41,admin.,single,high.school,no,yes,no,15241,telephone,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.592,5195.8
60,retired,divorced,professional.course,no,no,no,7502,cellular,jul,tue,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
58,admin.,married,university.degree,no,yes,no,32503,cellular,aug,fri,5,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
43,technician,single,professional.course,no,yes,no,15523,telephone,jul,fri,6,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.959,5228.1
32,blue-collar,single,university.degree,no,yes,no,39316,cellular,nov,mon,2,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
76,retired,married,professional.course,unknown,yes,no,32191,cellular,jun,tue,1,3,1,success,-1.7,94.055,-39.8,0.7609999999999999,4991.6
44,management,married,university.degree,no,yes,no,8515,cellular,nov,tue,2,999,1,failure,-0.1,93.2,-42.0,4.1530000000000005,5195.8
41,self-employed,married,basic.9y,no,yes,no,24193,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
52,admin.,married,university.degree,no,no,no,2971,cellular,may,thu,1,3,2,success,-1.8,93.876,-40.0,0.677,5008.7
53,management,married,university.degree,no,yes,no,36862,cellular,may,wed,13,999,1,failure,-1.8,92.89299999999999,-46.2,1.281,5099.1
41,entrepreneur,single,high.school,no,yes,no,12383,telephone,jul,thu,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
34,blue-collar,married,basic.6y,unknown,no,no,6207,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
38,admin.,divorced,university.degree,no,no,no,37161,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
36,technician,single,university.degree,no,yes,no,23008,cellular,jun,mon,1,999,0,nonexistent,-2.9,92.963,-40.8,1.266,5076.2
31,admin.,single,university.degree,no,yes,yes,13141,cellular,aug,thu,7,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1
49,blue-collar,married,basic.9y,no,no,no,9609,telephone,jul,fri,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.959,5228.1
29,admin.,single,university.degree,no,yes,no,39555,cellular,nov,tue,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
36,blue-collar,married,basic.9y,no,no,no,20216,cellular,may,thu,5,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1
48,blue-collar,married,basic.4y,no,yes,no,16552,cellular,nov,fri,2,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
28,entrepreneur,married,university.degree,no,no,no,37759,cellular,jul,wed,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
25,student,single,high.school,no,yes,no,4439,telephone,oct,tue,1,999,0,nonexistent,-1.1,94.601,-49.5,1.037,4963.6
40,technician,married,professional.course,unknown,no,no,792,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
51,entrepreneur,married,professional.course,unknown,no,no,9069,cellular,may,mon,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1
46,unemployed,married,high.school,unknown,yes,no,25681,cellular,nov,tue,2,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
48,management,married,basic.9y,no,yes,yes,40645,cellular,may,tue,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1
45,blue-collar,divorced,basic.4y,no,yes,no,4502,cellular,jul,wed,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
88,retired,divorced,basic.4y,no,yes,yes,2034,cellular,mar,wed,2,999,0,nonexistent,-1.8,92.84299999999999,-50.0,1.663,5099.1
33,services,single,basic.9y,no,no,yes,34313,telephone,may,fri,9,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
40,technician,married,basic.9y,no,no,no,10152,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
32,admin.,married,university.degree,no,yes,yes,14441,cellular,oct,wed,1,999,0,nonexistent,-3.4,92.431,-26.9,0.74,5017.5
