age,job,marital,education,default,housing,loan,id,contact,month,day_of_week,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed
37,unemployed,married,professional.course,no,no,no,3271,telephone,may,fri,8,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
34,technician,divorced,unknown,no,no,no,34598,cellular,jul,thu,7,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1
26,technician,single,professional.course,no,no,no,26568,cellular,may,fri,8,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
52,technician,married,professional.course,no,yes,no,24323,cellular,jul,thu,4,999,0,nonexistent,1.4,93.918,-42.7,4.958,5228.1
22,student,single,high.school,no,yes,no,25608,cellular,may,wed,1,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1
37,services,divorced,high.school,no,unknown,unknown,22500,cellular,jul,mon,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
46,entrepreneur,married,high.school,no,no,no,37320,cellular,jun,tue,2,999,1,failure,-2.9,92.963,-40.8,1.262,5076.2
56,blue-collar,married,basic.4y,no,no,no,9409,telephone,jun,fri,5,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
51,blue-collar,married,basic.4y,no,yes,no,32892,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
35,blue-collar,married,high.school,no,no,no,721,cellular,may,tue,2,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1
50,entrepreneur,married,basic.9y,no,yes,no,5954,telephone,may,thu,3,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
32,management,single,university.degree,no,yes,no,9707,cellular,apr,mon,3,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
39,blue-collar,married,basic.6y,unknown,no,yes,35940,cellular,nov,wed,5,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
32,admin.,married,university.degree,no,yes,yes,23222,cellular,aug,tue,12,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
56,self-employed,single,basic.9y,unknown,no,no,2311,telephone,jun,thu,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
37,housemaid,married,university.degree,unknown,yes,no,39284,telephone,may,thu,11,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
47,blue-collar,married,basic.4y,unknown,no,no,32934,cellular,jul,thu,2,999,0,nonexistent,1.4,93.918,-42.7,4.958,5228.1
37,admin.,married,high.school,no,no,no,20291,telephone,apr,tue,2,999,0,nonexistent,-1.8,93.749,-34.6,0.6459999999999999,5008.7
49,unemployed,married,professional.course,no,no,no,29196,cellular,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
38,technician,single,professional.course,no,no,no,38179,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
59,retired,married,high.school,unknown,no,no,29774,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
39,admin.,single,university.degree,no,no,no,21004,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
52,technician,divorced,professional.course,no,yes,no,8612,cellular,aug,tue,4,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
48,blue-collar,married,unknown,no,yes,yes,26608,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1
30,blue-collar,single,basic.6y,unknown,yes,no,20627,telephone,jun,fri,2,999,0,nonexistent,1.4,94.465,-41.8,4.947,5228.1
35,technician,married,professional.course,no,yes,no,24691,telephone,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
34,admin.,married,high.school,no,yes,no,16479,telephone,may,tue,2,999,1,failure,-1.8,92.893,-46.2,1.291,5099.1
42,admin.,married,university.degree,no,no,no,1977,cellular,may,mon,2,999,1,failure,-1.8,92.893,-46.2,1.2990000000000002,5099.1
30,services,married,basic.9y,no,yes,no,32964,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
36,services,single,high.school,no,no,no,976,cellular,may,wed,6,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1
43,admin.,married,university.degree,no,yes,no,36159,cellular,aug,wed,8,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
26,admin.,married,basic.9y,no,yes,no,30989,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
54,retired,divorced,basic.4y,no,yes,no,13618,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
31,admin.,married,university.degree,no,no,no,37390,cellular,aug,fri,3,999,0,nonexistent,-2.9,92.201,-31.4,0.8690000000000001,5076.2
36,admin.,married,university.degree,no,yes,no,33322,telephone,dec,fri,4,999,0,nonexistent,-3.0,92.713,-33.0,0.71,5023.5
28,blue-collar,married,basic.9y,unknown,no,no,1191,telephone,jun,fri,1,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
40,admin.,single,university.degree,no,yes,no,19818,telephone,may,fri,3,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
23,blue-collar,married,basic.9y,no,yes,no,21227,cellular,may,wed,1,999,1,failure,-1.8,92.893,-46.2,1.281,5099.1
40,blue-collar,married,basic.6y,no,no,no,24023,cellular,nov,mon,1,999,1,failure,-0.1,93.2,-42.0,4.191,5195.8
48,admin.,married,high.school,no,no,no,27839,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
28,blue-collar,single,basic.4y,unknown,yes,no,30846,telephone,jul,tue,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
27,services,single,university.degree,no,unknown,unknown,25856,cellular,jul,wed,9,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
59,retired,married,basic.4y,unknown,no,no,14170,cellular,jul,mon,4,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
37,blue-collar,married,basic.6y,no,yes,no,10003,telephone,jul,wed,8,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1
29,admin.,single,high.school,no,yes,no,22595,telephone,may,thu,6,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1
33,admin.,married,university.degree,no,yes,no,38000,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
28,blue-collar,married,basic.6y,unknown,no,no,1292,cellular,may,mon,2,999,0,nonexistent,-1.8,92.893,-46.2,1.354,5099.1
62,housemaid,married,professional.course,no,yes,no,8662,cellular,dec,fri,2,999,0,nonexistent,-3.0,92.713,-33.0,0.7140000000000001,5023.5
26,blue-collar,married,basic.9y,no,yes,no,28974,cellular,jul,mon,2,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
39,blue-collar,married,basic.9y,no,no,no,39327,cellular,may,mon,3,999,0,nonexistent,-1.8,92.893,-46.2,1.354,5099.1
40,admin.,married,university.degree,unknown,no,no,5928,telephone,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
35,admin.,married,university.degree,no,yes,no,24565,cellular,aug,wed,6,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1
66,retired,married,basic.4y,no,no,yes,27021,cellular,apr,wed,5,999,1,failure,-1.8,93.075,-47.1,1.415,5099.1
24,admin.,single,university.degree,no,yes,no,3098,cellular,nov,wed,1,9,3,failure,-3.4,92.649,-30.1,0.716,5017.5
40,management,married,university.degree,no,yes,no,30461,cellular,may,tue,1,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1
25,admin.,single,basic.9y,no,yes,yes,4911,cellular,jul,thu,30,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1
33,admin.,married,university.degree,no,no,yes,41008,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
35,unemployed,married,professional.course,no,yes,yes,19188,cellular,dec,thu,3,999,1,failure,-3.0,92.713,-33.0,0.7070000000000001,5023.5
55,management,married,university.degree,no,yes,no,22722,cellular,jun,tue,3,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076.2
35,admin.,single,university.degree,no,yes,no,37804,cellular,nov,thu,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
34,technician,married,professional.course,no,no,yes,32986,telephone,jun,tue,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
35,technician,married,professional.course,no,no,no,32942,cellular,aug,thu,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
59,retired,married,basic.4y,unknown,yes,no,24749,cellular,aug,fri,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
25,technician,married,professional.course,no,no,no,1068,cellular,jun,wed,3,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2
38,services,divorced,high.school,no,no,no,23872,cellular,may,fri,1,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
51,blue-collar,married,basic.4y,no,no,yes,24938,telephone,may,fri,4,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
44,blue-collar,married,basic.9y,no,no,no,26296,cellular,jul,mon,4,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
41,blue-collar,single,basic.9y,unknown,yes,no,18028,telephone,may,mon,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
31,technician,single,professional.course,no,yes,no,1413,cellular,aug,thu,10,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
30,blue-collar,married,basic.9y,no,yes,no,26752,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.3130000000000002,5099.1
30,technician,married,high.school,no,yes,no,6585,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
33,technician,single,basic.9y,no,no,no,3138,cellular,jul,thu,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
51,blue-collar,married,basic.4y,no,yes,no,34532,cellular,may,mon,2,999,0,nonexistent,-1.8,92.893,-46.2,1.354,5099.1
54,services,married,high.school,no,no,no,12130,cellular,aug,tue,4,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
37,blue-collar,married,basic.6y,no,no,no,306,telephone,oct,fri,1,999,0,nonexistent,-3.4,92.431,-26.9,0.73,5017.5
32,technician,married,professional.course,unknown,yes,no,13260,cellular,aug,thu,6,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1
34,admin.,married,university.degree,no,yes,yes,3413,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
36,blue-collar,married,basic.9y,unknown,no,no,20853,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
28,services,married,high.school,no,yes,no,37399,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
18,student,single,basic.4y,no,yes,no,5607,telephone,nov,tue,1,13,2,success,-1.1,94.767,-50.8,1.0490000000000002,4963.6
41,technician,married,university.degree,no,yes,yes,2079,cellular,may,fri,4,999,0,nonexistent,-1.8,92.893,-46.2,1.3130000000000002,5099.1
54,blue-collar,divorced,basic.4y,no,yes,no,23133,cellular,may,tue,3,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1
46,blue-collar,single,university.degree,no,no,no,31803,cellular,apr,mon,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
33,admin.,married,university.degree,no,yes,no,8416,telephone,sep,thu,2,999,0,nonexistent,-1.1,94.199,-37.5,0.878,4963.6
47,technician,divorced,university.degree,unknown,yes,no,4255,cellular,may,thu,1,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1
35,admin.,married,university.degree,no,yes,no,22543,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
28,admin.,married,university.degree,no,yes,no,35588,cellular,aug,wed,1,999,1,failure,-2.9,92.201,-31.4,0.8340000000000001,5076.2
54,retired,married,professional.course,no,yes,no,7934,telephone,jun,fri,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
39,technician,single,professional.course,no,no,no,755,telephone,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.966,5228.1
31,technician,married,university.degree,no,no,no,32123,cellular,aug,thu,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
43,entrepreneur,married,basic.4y,no,yes,no,2069,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
37,blue-collar,married,basic.6y,no,no,yes,27291,cellular,may,wed,4,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1
31,self-employed,married,university.degree,no,yes,no,27737,cellular,jun,fri,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
35,services,married,high.school,unknown,no,no,14023,cellular,may,wed,1,999,1,failure,-1.8,92.893,-46.2,1.334,5099.1
46,blue-collar,married,basic.9y,no,yes,no,31116,cellular,nov,wed,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8
25,self-employed,single,university.degree,no,yes,no,2530,cellular,jun,fri,5,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
32,admin.,married,university.degree,no,yes,no,6052,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
68,retired,divorced,high.school,no,yes,yes,17518,cellular,jul,wed,1,3,1,success,-1.7,94.215,-40.3,0.8959999999999999,4991.6
40,technician,married,university.degree,no,no,no,12993,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
29,admin.,divorced,university.degree,no,yes,no,451,cellular,jun,wed,3,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
37,admin.,single,high.school,no,yes,no,29681,telephone,may,fri,6,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
37,admin.,married,university.degree,no,no,no,38248,cellular,aug,thu,1,999,0,nonexistent,-2.9,92.201,-31.4,0.883,5076.2
48,services,married,high.school,unknown,yes,no,18017,telephone,may,wed,9,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
36,admin.,married,university.degree,no,no,yes,13703,telephone,may,fri,3,999,0,nonexistent,-1.8,92.893,-46.2,1.3130000000000002,5099.1
49,blue-collar,married,basic.4y,unknown,yes,no,3570,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
38,services,divorced,high.school,no,yes,no,6935,cellular,jul,thu,4,999,0,nonexistent,1.4,93.918,-42.7,4.958,5228.1
45,unemployed,married,professional.course,no,yes,yes,36776,cellular,aug,fri,5,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
34,technician,single,high.school,no,no,no,22836,cellular,may,wed,1,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1
32,blue-collar,married,basic.6y,no,yes,no,17754,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
37,technician,divorced,professional.course,no,no,no,6467,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
36,entrepreneur,married,high.school,no,yes,no,33854,telephone,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
56,unknown,married,basic.4y,no,yes,no,16530,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
43,services,married,high.school,no,no,no,4034,cellular,jul,mon,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
57,retired,married,university.degree,no,yes,no,14379,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
49,services,married,high.school,no,no,no,4855,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
55,management,married,professional.course,unknown,yes,yes,24700,telephone,jun,thu,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
38,admin.,single,university.degree,no,yes,no,6100,cellular,apr,thu,2,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1
49,blue-collar,divorced,high.school,no,yes,no,1167,cellular,may,wed,2,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1
44,self-employed,married,university.degree,no,yes,no,9306,cellular,may,fri,1,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
54,management,divorced,university.degree,no,yes,no,40095,cellular,nov,wed,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8
23,student,single,basic.9y,no,yes,yes,29074,cellular,sep,mon,3,6,2,success,-1.1,94.199,-37.5,0.879,4963.6
46,admin.,single,university.degree,no,yes,no,16099,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
33,management,married,university.degree,no,yes,no,24017,cellular,jun,fri,5,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
53,entrepreneur,divorced,university.degree,no,no,no,19192,telephone,jul,wed,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
37,admin.,married,high.school,unknown,yes,no,39481,telephone,jun,fri,1,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
70,retired,married,professional.course,no,no,no,1603,cellular,aug,fri,3,999,0,nonexistent,-2.9,92.201,-31.4,0.8690000000000001,5076.2
30,unemployed,married,basic.6y,unknown,no,no,37216,telephone,jun,tue,10,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
39,unemployed,married,university.degree,no,yes,no,25451,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
47,services,married,basic.6y,no,yes,no,12673,cellular,jul,mon,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
58,retired,married,high.school,no,yes,no,827,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.958,5228.1
32,services,married,professional.course,no,yes,no,40748,telephone,may,tue,3,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
53,management,married,unknown,no,no,no,29949,cellular,jul,mon,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
29,technician,married,university.degree,no,no,no,4871,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
36,blue-collar,married,basic.6y,no,no,yes,28180,cellular,nov,wed,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
37,services,married,high.school,no,yes,yes,5838,telephone,jun,tue,3,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
47,services,married,high.school,no,yes,yes,3666,cellular,may,mon,1,999,1,failure,-1.8,92.893,-46.2,1.244,5099.1
49,technician,married,high.school,unknown,no,no,35987,cellular,aug,fri,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
56,services,married,basic.4y,unknown,no,no,25718,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
33,entrepreneur,married,university.degree,unknown,no,no,7818,cellular,may,wed,1,999,1,failure,-1.8,92.893,-46.2,1.334,5099.1
29,admin.,divorced,basic.9y,no,yes,no,24013,cellular,may,mon,3,999,1,failure,-1.8,92.893,-46.2,1.2990000000000002,5099.1
35,blue-collar,married,basic.9y,no,yes,no,14412,cellular,nov,mon,1,999,2,failure,-1.1,94.767,-50.8,1.05,4963.6
41,blue-collar,single,basic.9y,no,no,no,8593,cellular,may,fri,2,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
50,admin.,married,basic.9y,no,no,no,21377,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
49,self-employed,single,professional.course,unknown,yes,no,16481,telephone,nov,tue,4,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
28,blue-collar,married,basic.9y,no,yes,no,20777,cellular,jul,mon,3,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
28,student,single,university.degree,no,yes,no,35465,telephone,aug,wed,1,999,0,nonexistent,-1.7,94.027,-38.3,0.89,4991.6
25,student,single,high.school,no,no,no,41187,telephone,may,fri,4,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
59,blue-collar,married,basic.6y,no,yes,no,10010,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
46,blue-collar,married,basic.6y,no,no,no,28232,telephone,jun,thu,10,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
39,admin.,single,high.school,unknown,no,no,26884,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
43,housemaid,married,basic.4y,no,yes,no,32798,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
49,blue-collar,married,high.school,no,yes,no,22039,cellular,may,tue,2,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1
31,entrepreneur,married,high.school,no,yes,yes,560,cellular,nov,wed,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
30,technician,married,professional.course,no,yes,no,25495,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
46,blue-collar,married,basic.9y,no,no,no,11689,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
71,retired,single,university.degree,no,yes,no,28919,cellular,aug,thu,1,6,2,failure,-2.9,92.201,-31.4,0.851,5076.2
56,blue-collar,married,unknown,unknown,yes,yes,28618,cellular,jul,mon,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
52,blue-collar,married,basic.4y,unknown,no,no,27894,cellular,may,wed,3,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1
33,technician,single,university.degree,no,unknown,unknown,8287,cellular,apr,thu,3,999,0,nonexistent,-1.8,93.075,-47.1,1.435,5099.1
45,technician,married,professional.course,no,yes,yes,40612,cellular,nov,fri,2,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
40,blue-collar,single,basic.4y,no,no,no,36431,cellular,jul,tue,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
33,self-employed,single,university.degree,no,yes,no,27013,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
48,blue-collar,married,basic.4y,no,yes,no,11449,telephone,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
46,unemployed,married,basic.9y,no,yes,no,30431,cellular,may,mon,1,999,1,failure,-1.8,92.893,-46.2,1.264,5099.1
41,services,married,basic.9y,no,yes,no,25350,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1
37,services,married,high.school,no,no,no,40187,cellular,may,thu,2,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1
49,blue-collar,married,basic.9y,unknown,no,no,8541,telephone,may,fri,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
44,blue-collar,married,basic.4y,no,yes,yes,6817,cellular,may,wed,1,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1
40,blue-collar,married,basic.6y,no,yes,no,33014,cellular,jul,mon,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
34,admin.,single,university.degree,no,no,no,38812,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1
51,services,divorced,high.school,unknown,yes,no,11848,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
