age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y,id
38,blue-collar,married,basic.9y,no,no,no,cellular,nov,thu,738,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,37812
49,admin.,married,high.school,unknown,yes,no,cellular,aug,thu,82,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,21680
33,admin.,married,university.degree,no,yes,no,cellular,nov,tue,510,1,999,1,failure,-1.1,94.76700000000001,-50.8,1.035,4963.6,0,21247
42,admin.,divorced,university.degree,no,yes,yes,cellular,aug,fri,153,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,34001
53,admin.,married,university.degree,no,no,no,cellular,aug,fri,139,1,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.8490000000000001,5076.2,0,9837
27,admin.,single,high.school,no,yes,yes,cellular,may,wed,196,3,999,1,failure,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,15439
38,blue-collar,single,basic.6y,no,yes,no,telephone,may,fri,331,6,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,14137
58,retired,married,basic.4y,no,yes,no,cellular,may,wed,358,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,15031
38,services,married,high.school,no,yes,no,cellular,may,fri,324,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.2590000000000001,5099.1,1,9329
25,self-employed,single,unknown,no,no,no,cellular,apr,mon,232,3,999,1,failure,-1.8,93.749,-34.6,0.643,5008.7,0,4104
29,admin.,single,university.degree,unknown,no,no,cellular,aug,fri,97,2,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0,24674
35,self-employed,married,university.degree,no,no,no,telephone,nov,mon,81,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,31571
57,admin.,married,basic.4y,unknown,yes,no,cellular,jul,tue,290,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,39785
29,student,single,high.school,no,no,yes,telephone,may,mon,630,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,1,1095
36,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,thu,328,4,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,38321
34,technician,married,university.degree,no,yes,yes,cellular,aug,fri,65,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,5407
23,blue-collar,married,professional.course,no,yes,no,telephone,may,tue,116,4,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,41036
55,services,married,high.school,no,yes,no,telephone,may,tue,133,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,27470
34,admin.,married,high.school,no,no,no,cellular,nov,tue,201,3,999,1,failure,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,23800
38,management,married,professional.course,no,no,no,cellular,nov,thu,112,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,17031
47,admin.,married,university.degree,no,yes,no,cellular,nov,fri,45,1,999,1,failure,-0.1,93.2,-42.0,4.021,5195.8,0,37769
30,admin.,single,university.degree,no,yes,no,cellular,aug,mon,39,1,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1,0,15790
36,blue-collar,married,basic.4y,unknown,yes,no,cellular,may,wed,300,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,7509
33,unemployed,single,university.degree,no,no,no,telephone,jun,mon,89,1,999,1,failure,-2.9,92.963,-40.8,1.266,5076.2,0,18862
56,management,married,university.degree,no,no,no,telephone,jun,wed,154,4,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,0,17550
45,technician,divorced,professional.course,no,no,no,telephone,may,thu,87,7,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,15797
34,technician,married,professional.course,no,yes,no,cellular,may,thu,30,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,40495
30,admin.,single,high.school,no,no,no,cellular,sep,fri,219,3,6,1,success,-1.1,94.199,-37.5,0.883,4963.6,1,11933
36,management,married,university.degree,no,yes,yes,cellular,apr,mon,163,1,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1,0,17303
28,blue-collar,single,unknown,no,yes,no,cellular,jul,thu,25,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.958,5228.1,0,25848
37,admin.,married,university.degree,unknown,yes,no,cellular,aug,tue,191,5,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0,24513
33,admin.,married,university.degree,no,no,no,telephone,jun,wed,142,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,12937
34,services,divorced,basic.6y,unknown,unknown,unknown,cellular,may,wed,136,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,6798
39,technician,single,university.degree,no,no,no,cellular,aug,wed,50,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,0,22103
47,admin.,single,high.school,no,no,no,cellular,may,mon,219,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,9267
41,services,single,high.school,no,yes,no,cellular,may,mon,417,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.354,5099.1,0,27886
29,admin.,single,high.school,no,unknown,unknown,cellular,may,fri,43,8,999,1,failure,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,15291
37,services,divorced,high.school,no,yes,no,telephone,jun,tue,42,4,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,35823
27,admin.,single,high.school,no,yes,no,cellular,jul,thu,5,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0,21652
30,technician,single,university.degree,no,yes,yes,cellular,jul,mon,126,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0,5399
48,technician,married,high.school,no,no,yes,telephone,may,tue,340,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,3270
28,admin.,single,university.degree,no,no,no,cellular,oct,thu,72,2,999,0,nonexistent,-3.4,92.431,-26.9,0.722,5017.5,0,5749
26,admin.,single,high.school,no,yes,no,cellular,may,fri,157,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,31253
45,admin.,divorced,university.degree,no,yes,yes,cellular,jul,mon,340,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,35990
46,admin.,married,university.degree,no,no,no,cellular,jul,wed,29,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,32663
40,technician,married,basic.9y,no,no,no,telephone,jun,fri,27,4,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,0,2444
50,admin.,divorced,university.degree,no,yes,no,cellular,may,wed,335,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,36291
56,blue-collar,married,basic.9y,no,no,no,cellular,may,fri,50,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,6469
64,unemployed,divorced,basic.9y,no,yes,no,cellular,oct,wed,604,2,999,0,nonexistent,-1.1,94.601,-49.5,0.9590000000000001,4963.6,0,1351
47,blue-collar,married,basic.6y,unknown,no,no,cellular,aug,wed,89,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,0,21692
30,student,single,university.degree,no,no,no,cellular,jul,tue,109,3,999,0,nonexistent,-2.9,92.469,-33.6,0.9079999999999999,5076.2,0,22320
29,technician,married,university.degree,no,yes,no,telephone,jul,thu,258,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0,26485
53,services,married,unknown,unknown,yes,no,cellular,jul,mon,60,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,23050
50,technician,married,professional.course,no,unknown,unknown,cellular,oct,fri,447,1,8,2,failure,-3.4,92.431,-26.9,0.7390000000000001,5017.5,1,40508
33,self-employed,single,high.school,no,yes,no,cellular,may,tue,337,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,5430
36,admin.,single,high.school,no,yes,no,cellular,apr,fri,202,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,5122
44,admin.,married,university.degree,no,yes,yes,cellular,apr,fri,274,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,36231
43,blue-collar,married,basic.4y,unknown,no,yes,telephone,may,mon,18,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,29845
26,admin.,single,university.degree,no,no,no,cellular,mar,fri,81,1,7,4,failure,-1.8,93.369,-34.8,0.636,5008.7,0,20666
56,admin.,married,high.school,no,yes,no,telephone,may,mon,166,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,36449
50,admin.,married,university.degree,no,no,yes,telephone,may,tue,20,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,865
28,management,single,university.degree,no,yes,no,cellular,jun,thu,169,1,999,0,nonexistent,-1.7,94.055,-39.8,0.7290000000000001,4991.6,1,11796
45,blue-collar,married,basic.9y,no,unknown,unknown,cellular,jul,thu,151,10,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0,5344
35,blue-collar,married,high.school,no,no,no,telephone,jun,thu,992,2,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,1,13007
37,blue-collar,married,high.school,no,no,no,cellular,nov,tue,118,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,15438
30,services,married,high.school,no,no,no,cellular,may,fri,61,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,28902
55,blue-collar,married,basic.6y,unknown,unknown,unknown,cellular,jul,thu,78,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,35589
36,blue-collar,single,basic.6y,no,yes,no,cellular,nov,tue,330,1,999,0,nonexistent,-1.1,94.76700000000001,-50.8,1.046,4963.6,1,8298
22,blue-collar,single,basic.4y,no,yes,no,telephone,nov,thu,16,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,30949
35,admin.,married,university.degree,no,no,no,cellular,nov,mon,747,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,18106
42,technician,married,university.degree,no,yes,no,telephone,nov,fri,81,7,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0,10130
38,blue-collar,married,unknown,unknown,no,yes,telephone,may,wed,181,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,19296
28,blue-collar,single,basic.9y,no,yes,no,cellular,may,thu,226,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,35448
37,admin.,married,university.degree,no,yes,no,cellular,sep,wed,140,2,999,0,nonexistent,-3.4,92.37899999999999,-29.8,0.813,5017.5,1,33659
53,blue-collar,married,basic.4y,no,no,no,telephone,may,tue,233,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,18248
45,services,married,high.school,unknown,yes,no,cellular,aug,mon,413,2,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1,0,33358
53,blue-collar,married,basic.4y,no,yes,no,cellular,nov,fri,180,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0,24073
56,management,married,university.degree,no,yes,no,cellular,jul,tue,90,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,28457
45,services,married,high.school,no,yes,no,telephone,jun,tue,118,7,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,5314
25,services,single,high.school,unknown,no,no,telephone,jun,mon,73,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,16791
43,housemaid,married,basic.6y,no,no,no,cellular,aug,fri,618,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,30569
53,services,married,high.school,no,no,yes,cellular,jul,tue,347,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,24412
48,admin.,married,high.school,no,no,no,cellular,aug,mon,121,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,20866
37,technician,single,high.school,unknown,yes,yes,telephone,may,tue,277,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,4714
42,admin.,single,university.degree,no,yes,no,cellular,jul,thu,324,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,30961
35,technician,single,professional.course,no,yes,no,cellular,aug,tue,109,4,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,11498
36,admin.,married,high.school,no,no,no,telephone,may,mon,669,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,17793
41,technician,married,high.school,no,yes,yes,telephone,may,thu,177,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,20260
54,management,married,university.degree,no,yes,yes,cellular,may,tue,198,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,34225
36,admin.,married,high.school,no,yes,yes,telephone,may,tue,224,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,23106
35,services,single,high.school,no,yes,yes,cellular,may,fri,94,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,32724
19,student,single,basic.4y,no,yes,no,cellular,sep,wed,396,2,6,3,success,-1.1,94.199,-37.5,0.8759999999999999,4963.6,1,25921
46,blue-collar,divorced,basic.4y,no,yes,no,telephone,may,fri,157,3,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0,0,15025
35,admin.,divorced,high.school,unknown,no,no,cellular,jul,tue,175,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,37987
53,blue-collar,married,basic.4y,unknown,yes,no,telephone,jun,wed,597,7,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,15410
46,admin.,divorced,high.school,no,no,no,cellular,jul,tue,282,1,999,0,nonexistent,-2.9,92.469,-33.6,1.044,5076.2,0,9591
31,technician,married,basic.9y,unknown,yes,no,telephone,may,mon,179,9,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,18223
37,blue-collar,married,basic.4y,no,yes,no,telephone,jun,wed,140,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,31912
41,admin.,single,university.degree,no,yes,yes,cellular,nov,fri,45,2,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0,35732
36,blue-collar,divorced,high.school,no,no,no,cellular,mar,mon,96,2,999,1,failure,-1.8,93.369,-34.8,0.639,5008.7,0,12696
39,self-employed,married,university.degree,no,no,no,telephone,jun,mon,135,3,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,26956
41,housemaid,married,basic.6y,no,no,no,cellular,aug,tue,56,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,7922
56,retired,divorced,basic.4y,unknown,yes,no,telephone,may,thu,278,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,15090
42,admin.,divorced,university.degree,no,yes,no,cellular,may,fri,243,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,31219
42,technician,divorced,professional.course,no,yes,no,cellular,aug,mon,408,1,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1,0,12054
36,admin.,single,high.school,no,yes,yes,cellular,may,thu,277,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,4592
40,blue-collar,married,basic.9y,no,yes,no,telephone,jun,mon,154,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,0,37837
59,blue-collar,married,basic.9y,unknown,no,no,cellular,aug,fri,186,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,4207
37,management,married,university.degree,unknown,no,no,cellular,aug,mon,149,1,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1,0,2951
40,retired,single,basic.4y,no,yes,yes,cellular,apr,tue,145,1,999,0,nonexistent,-1.8,93.075,-47.1,1.453,5099.1,0,2324
31,services,married,high.school,no,yes,no,telephone,jun,wed,68,3,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0,34097
27,services,single,university.degree,no,yes,no,cellular,mar,mon,104,1,6,1,success,-1.8,93.369,-34.8,0.652,5008.7,1,40569
47,admin.,single,university.degree,no,no,no,cellular,aug,thu,429,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,26474
30,admin.,divorced,high.school,no,no,no,telephone,jun,fri,13,10,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0,543
53,management,married,high.school,no,no,no,cellular,nov,thu,227,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,33712
38,blue-collar,divorced,basic.9y,no,no,no,cellular,jul,fri,128,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,21320
36,blue-collar,single,basic.6y,no,no,no,cellular,nov,thu,219,7,999,1,failure,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,34816
51,admin.,married,university.degree,no,yes,no,cellular,jul,thu,147,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,7912
46,management,married,basic.6y,unknown,no,no,telephone,may,wed,332,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,3771
42,admin.,married,professional.course,unknown,yes,yes,cellular,aug,thu,157,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,1202
53,services,divorced,high.school,no,yes,no,cellular,nov,tue,233,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,3418
44,admin.,married,high.school,no,no,no,cellular,may,fri,14,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,13279
39,blue-collar,married,basic.9y,no,yes,no,cellular,may,tue,323,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,15667
43,self-employed,single,professional.course,unknown,no,no,telephone,may,fri,223,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,20409
34,blue-collar,married,basic.9y,unknown,yes,no,cellular,jul,fri,913,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,1,11381
38,management,divorced,university.degree,no,yes,no,cellular,jul,tue,543,9,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,4849
29,admin.,married,high.school,no,yes,no,cellular,jun,wed,292,1,999,1,failure,-1.7,94.055,-39.8,0.727,4991.6,1,31191
49,blue-collar,married,professional.course,no,no,no,cellular,may,tue,118,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,36091
43,blue-collar,married,basic.6y,unknown,no,no,telephone,may,thu,468,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,19255
50,housemaid,divorced,basic.4y,unknown,yes,yes,telephone,may,tue,292,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,29676
39,blue-collar,single,basic.9y,no,yes,yes,cellular,may,mon,75,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,23946
45,blue-collar,married,basic.9y,unknown,no,no,telephone,may,wed,394,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,14596
36,management,married,university.degree,no,no,no,cellular,nov,mon,84,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,30966
30,services,married,high.school,no,yes,yes,telephone,jul,mon,342,9,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0,15929
56,blue-collar,married,unknown,no,yes,no,cellular,aug,tue,178,8,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0,38412
34,services,married,high.school,no,yes,no,cellular,may,mon,577,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,19177
55,blue-collar,married,basic.9y,unknown,no,no,cellular,aug,fri,385,6,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,31436
30,blue-collar,single,high.school,no,no,no,cellular,nov,mon,94,1,999,2,failure,-3.4,92.649,-30.1,0.7140000000000001,5017.5,0,22600
34,technician,divorced,professional.course,no,yes,no,cellular,jul,mon,172,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0,27589
38,technician,married,professional.course,no,yes,no,cellular,nov,wed,227,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0,31378
37,blue-collar,married,basic.4y,no,yes,no,cellular,may,wed,164,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,34146
30,technician,single,professional.course,no,yes,no,cellular,may,thu,691,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,1,30276
52,blue-collar,married,unknown,no,no,yes,cellular,jul,mon,326,11,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,1747
35,blue-collar,married,basic.6y,no,yes,no,telephone,may,mon,146,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,30749
26,blue-collar,married,basic.9y,no,yes,no,telephone,may,mon,161,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,5991
33,services,single,high.school,no,yes,no,cellular,apr,fri,73,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,36877
35,management,single,unknown,no,no,no,telephone,may,fri,126,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0,0,39883
31,blue-collar,single,basic.9y,no,no,no,cellular,aug,wed,38,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,0,1893
43,technician,married,professional.course,no,yes,no,telephone,may,wed,274,4,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,34399
44,admin.,single,university.degree,unknown,no,no,telephone,jun,thu,80,2,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,0,40220
34,unknown,married,basic.4y,unknown,yes,no,telephone,may,tue,267,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,16054
33,admin.,single,university.degree,no,no,no,cellular,aug,wed,338,1,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.8540000000000001,5076.2,1,4488
47,blue-collar,single,basic.9y,unknown,yes,no,cellular,jul,wed,318,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0,34599
39,admin.,single,high.school,no,no,no,cellular,apr,mon,121,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,35895
36,technician,single,university.degree,no,no,no,cellular,aug,fri,148,5,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,9996
39,unemployed,married,university.degree,no,yes,no,telephone,jun,mon,108,4,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,0,25912
38,blue-collar,married,basic.9y,no,yes,yes,telephone,may,mon,468,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,26685
64,technician,married,professional.course,no,yes,no,cellular,apr,wed,250,1,999,0,nonexistent,-1.8,93.075,-47.1,1.445,5099.1,0,5701
