age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y,id
39,technician,divorced,high.school,no,yes,no,cellular,aug,fri,255,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,5910
36,admin.,married,high.school,no,yes,no,telephone,jun,wed,335,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,0,24377
35,blue-collar,single,basic.6y,unknown,yes,no,telephone,jun,fri,55,4,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0,19574
40,retired,single,high.school,no,yes,no,cellular,apr,mon,166,4,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,37953
31,admin.,single,university.degree,no,no,no,cellular,aug,tue,157,1,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.883,5076.2,0,9560
44,services,married,high.school,no,no,no,cellular,aug,thu,464,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,2590
49,admin.,married,basic.9y,no,no,no,cellular,nov,mon,265,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,4126
36,services,single,basic.6y,unknown,yes,yes,telephone,may,wed,501,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,852
42,technician,married,professional.course,unknown,no,no,telephone,may,wed,295,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,36925
41,self-employed,married,basic.9y,no,yes,no,telephone,jun,mon,178,4,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,30436
68,retired,married,high.school,no,no,yes,cellular,apr,mon,263,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,12167
60,technician,divorced,professional.course,unknown,yes,no,telephone,may,fri,57,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,31690
29,admin.,single,university.degree,no,no,yes,cellular,jun,thu,813,4,999,0,nonexistent,-2.9,92.963,-40.8,1.235,5076.2,1,7967
23,student,single,high.school,no,yes,no,cellular,jul,tue,682,2,13,1,success,-2.9,92.469,-33.6,1.044,5076.2,1,29869
34,admin.,married,university.degree,no,yes,no,telephone,jun,wed,102,4,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,0,2248
24,admin.,single,high.school,no,no,yes,cellular,mar,thu,181,1,999,0,nonexistent,-1.8,92.84299999999999,-50.0,1.584,5099.1,0,7021
33,management,single,university.degree,no,yes,no,telephone,nov,thu,88,2,999,1,failure,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,26453
44,services,married,high.school,no,yes,yes,telephone,may,mon,107,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,36761
47,technician,married,professional.course,no,yes,no,cellular,aug,mon,506,1,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1,0,29277
41,admin.,single,university.degree,no,yes,no,telephone,may,fri,391,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,37262
35,admin.,married,high.school,no,yes,no,cellular,may,thu,60,2,999,2,failure,-1.8,92.89299999999999,-46.2,1.27,5099.1,0,21403
47,management,married,basic.4y,no,no,yes,telephone,jun,thu,216,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,18878
41,services,married,high.school,no,yes,no,cellular,may,wed,193,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,36663
29,technician,single,basic.9y,no,yes,no,cellular,may,mon,170,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,35107
58,self-employed,married,university.degree,no,no,no,cellular,nov,wed,106,1,999,0,nonexistent,-3.4,92.649,-30.1,0.716,5017.5,0,13852
34,admin.,married,high.school,no,yes,yes,cellular,may,mon,528,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,11508
34,technician,single,university.degree,no,no,no,cellular,aug,tue,136,2,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0,33641
34,admin.,married,university.degree,no,yes,no,cellular,may,fri,612,1,999,2,failure,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,20881
43,entrepreneur,married,professional.course,no,no,no,cellular,aug,tue,56,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,21918
35,blue-collar,married,basic.6y,no,yes,no,cellular,may,wed,378,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,40582
39,blue-collar,married,unknown,unknown,no,no,telephone,jul,wed,218,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.956,5228.1,0,9486
35,admin.,divorced,university.degree,no,yes,no,cellular,nov,fri,226,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0,9700
25,admin.,married,university.degree,no,yes,no,telephone,nov,mon,446,8,999,0,nonexistent,-3.4,92.649,-30.1,0.7140000000000001,5017.5,0,13611
32,technician,married,university.degree,no,yes,no,cellular,aug,thu,719,4,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,1646
42,blue-collar,married,basic.9y,no,yes,no,cellular,aug,fri,261,1,6,1,success,-1.7,94.027,-38.3,0.898,4991.6,1,31545
44,blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,584,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,9959
33,services,married,high.school,no,yes,no,cellular,nov,wed,307,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0,22246
42,entrepreneur,married,basic.9y,no,yes,no,cellular,apr,thu,76,3,999,0,nonexistent,-1.8,93.075,-47.1,1.41,5099.1,0,40196
36,admin.,single,university.degree,no,no,yes,cellular,may,wed,1119,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1,1,1473
37,blue-collar,single,basic.9y,unknown,yes,yes,telephone,may,mon,163,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,26960
25,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,fri,763,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0,1,19627
27,blue-collar,married,basic.9y,no,yes,no,telephone,jun,tue,72,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,12598
40,blue-collar,married,high.school,no,no,no,telephone,may,wed,158,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,39786
32,admin.,single,high.school,no,no,no,telephone,may,wed,103,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,2367
35,blue-collar,single,basic.4y,unknown,no,no,telephone,jun,wed,172,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,0,24308
22,student,single,unknown,no,yes,no,cellular,may,mon,171,2,3,2,success,-1.8,93.876,-40.0,0.682,5008.7,1,14363
30,blue-collar,married,basic.9y,no,no,yes,telephone,may,wed,117,3,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,15736
33,admin.,single,university.degree,no,yes,no,cellular,may,wed,194,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,11938
38,admin.,single,high.school,no,no,yes,telephone,jul,tue,91,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,9509
34,admin.,divorced,high.school,no,no,no,cellular,nov,tue,492,2,6,3,success,-3.4,92.649,-30.1,0.716,5017.5,0,113
52,blue-collar,married,basic.9y,no,no,no,cellular,may,mon,182,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,32903
35,admin.,single,university.degree,no,yes,no,cellular,apr,fri,115,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,25793
33,services,married,high.school,no,yes,yes,cellular,nov,wed,69,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,0,28298
41,technician,married,university.degree,no,yes,yes,cellular,nov,fri,135,1,999,1,failure,-0.1,93.2,-42.0,4.021,5195.8,0,35605
88,retired,divorced,basic.4y,no,yes,no,cellular,mar,wed,85,1,999,0,nonexistent,-1.8,92.84299999999999,-50.0,1.663,5099.1,0,12356
48,admin.,married,high.school,no,yes,yes,telephone,dec,fri,291,1,999,0,nonexistent,-0.2,92.756,-45.9,3.563,5176.3,0,4332
44,technician,married,professional.course,no,yes,no,cellular,aug,wed,114,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,33307
30,technician,married,university.degree,no,no,no,cellular,aug,thu,66,2,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,0,18000
55,technician,married,basic.9y,unknown,no,no,cellular,may,mon,180,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.354,5099.1,0,9178
41,management,married,unknown,no,yes,no,telephone,may,fri,129,3,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,9797
33,admin.,single,university.degree,no,yes,no,cellular,oct,mon,400,1,5,2,success,-1.1,94.601,-49.5,1.032,4963.6,1,22626
27,housemaid,married,basic.9y,no,yes,no,telephone,may,thu,160,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,28482
33,blue-collar,single,basic.4y,no,no,no,cellular,nov,fri,60,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0,20685
28,services,single,university.degree,no,yes,no,cellular,sep,mon,274,1,999,0,nonexistent,-3.4,92.37899999999999,-29.8,0.797,5017.5,0,7029
33,management,single,university.degree,no,no,no,cellular,apr,tue,113,3,999,1,failure,-1.8,93.749,-34.6,0.644,5008.7,0,5440
39,blue-collar,single,basic.4y,no,no,yes,cellular,may,tue,205,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,23192
40,entrepreneur,married,basic.9y,no,no,no,telephone,nov,tue,40,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,3391
34,blue-collar,married,basic.9y,no,no,no,telephone,may,thu,76,4,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,35558
50,admin.,single,university.degree,no,no,no,cellular,jul,wed,102,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,25364
35,blue-collar,married,basic.4y,no,yes,no,cellular,jul,mon,181,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0,32195
41,admin.,married,basic.9y,unknown,yes,no,telephone,jun,thu,85,2,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,0,21404
58,retired,married,basic.4y,no,yes,no,cellular,jul,tue,216,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,1485
53,housemaid,married,basic.4y,unknown,no,no,cellular,jul,tue,165,20,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,14131
27,technician,single,basic.9y,no,no,no,cellular,apr,wed,34,3,999,0,nonexistent,-1.8,93.075,-47.1,1.445,5099.1,0,11877
38,admin.,married,university.degree,no,no,no,cellular,jul,fri,188,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,8439
32,technician,married,university.degree,no,no,no,cellular,sep,mon,175,2,999,0,nonexistent,-1.1,94.199,-37.5,0.879,4963.6,0,15442
52,technician,married,unknown,unknown,yes,no,telephone,may,fri,553,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,29025
45,blue-collar,divorced,basic.4y,no,yes,no,telephone,jun,tue,100,8,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,37450
43,services,married,basic.6y,no,no,no,cellular,sep,tue,115,1,999,0,nonexistent,-3.4,92.37899999999999,-29.8,0.75,5017.5,0,27761
33,blue-collar,single,basic.6y,no,yes,no,cellular,may,tue,78,5,999,1,failure,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,5088
36,blue-collar,married,basic.9y,no,yes,no,cellular,apr,mon,57,3,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,27528
40,technician,married,professional.course,no,yes,no,cellular,may,thu,580,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,27524
47,retired,married,university.degree,no,no,no,telephone,jul,tue,863,10,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,40732
29,blue-collar,divorced,basic.4y,no,yes,no,cellular,may,fri,1223,3,999,1,failure,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,11152
45,services,single,unknown,no,no,no,cellular,apr,fri,345,1,6,1,success,-1.8,93.075,-47.1,1.405,5099.1,1,34943
30,blue-collar,single,basic.9y,no,yes,no,cellular,jul,thu,262,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,28906
29,blue-collar,divorced,basic.9y,no,yes,yes,cellular,may,wed,444,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,1438
45,blue-collar,married,basic.4y,no,yes,no,cellular,aug,tue,111,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,11943
35,blue-collar,married,basic.6y,no,no,no,cellular,may,thu,126,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,35956
32,unemployed,single,university.degree,no,yes,no,cellular,aug,fri,88,1,999,1,failure,-2.9,92.20100000000001,-31.4,0.8809999999999999,5076.2,0,5273
35,blue-collar,married,professional.course,no,yes,no,cellular,may,mon,42,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,36307
40,housemaid,married,basic.4y,unknown,no,no,cellular,jul,fri,504,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,1372
37,admin.,married,high.school,no,no,yes,cellular,may,thu,198,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,32710
31,self-employed,married,basic.9y,no,no,no,cellular,jul,wed,155,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0,21432
55,services,married,basic.4y,no,no,yes,cellular,aug,wed,64,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,21717
29,admin.,married,university.degree,no,no,no,cellular,may,wed,128,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,40641
55,admin.,married,high.school,no,no,yes,cellular,apr,wed,307,1,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1,1,15209
46,blue-collar,married,unknown,no,no,no,telephone,may,tue,50,3,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,13846
77,retired,married,unknown,no,no,no,cellular,aug,wed,144,8,999,2,failure,-1.7,94.027,-38.3,0.903,4991.6,0,8995
29,technician,single,high.school,no,yes,no,cellular,aug,mon,29,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,26763
28,student,single,university.degree,unknown,yes,no,cellular,may,tue,116,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,36560
30,admin.,single,university.degree,no,yes,no,cellular,aug,mon,374,12,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,7244
45,housemaid,married,professional.course,unknown,no,no,telephone,may,tue,188,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,15148
31,admin.,married,university.degree,no,yes,no,cellular,nov,tue,71,2,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,1446
30,technician,single,university.degree,no,no,yes,cellular,aug,tue,729,4,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,32773
40,self-employed,married,professional.course,no,no,no,telephone,may,tue,119,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,19797
48,housemaid,married,basic.4y,unknown,yes,yes,cellular,jul,tue,72,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,21739
57,services,divorced,basic.4y,no,no,no,cellular,may,thu,161,6,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,35112
32,admin.,single,university.degree,no,no,no,cellular,aug,thu,356,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,10849
29,unemployed,single,university.degree,no,no,no,telephone,may,thu,297,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,9541
42,technician,divorced,professional.course,no,no,no,cellular,nov,mon,200,1,999,1,failure,-0.1,93.2,-42.0,4.191,5195.8,0,39631
54,self-employed,married,university.degree,no,yes,no,cellular,aug,mon,323,2,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.843,5076.2,0,35583
31,technician,married,high.school,no,yes,no,cellular,jul,fri,110,10,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0,6409
31,admin.,single,basic.9y,no,yes,no,telephone,may,mon,87,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,29365
33,admin.,divorced,university.degree,no,no,no,cellular,aug,wed,259,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,18050
34,services,married,high.school,no,no,no,cellular,may,wed,251,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,5992
48,blue-collar,married,basic.9y,unknown,yes,no,cellular,aug,thu,122,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,34845
36,housemaid,married,basic.4y,no,yes,no,cellular,jul,mon,76,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,36712
38,technician,married,high.school,no,no,no,cellular,aug,tue,134,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,24650
39,technician,married,professional.course,no,no,no,telephone,may,thu,173,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,20010
54,retired,married,high.school,unknown,no,no,telephone,may,tue,119,10,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,34609
37,admin.,married,university.degree,no,no,no,telephone,sep,wed,150,1,999,0,nonexistent,-1.1,94.199,-37.5,0.8859999999999999,4963.6,0,37954
65,housemaid,married,basic.4y,no,yes,no,cellular,oct,tue,253,2,999,1,failure,-3.4,92.431,-26.9,0.728,5017.5,0,24553
58,management,divorced,university.degree,no,yes,no,cellular,nov,wed,168,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0,37001
54,technician,married,basic.4y,no,no,no,telephone,may,tue,120,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,39962
50,blue-collar,divorced,basic.4y,no,no,no,cellular,jul,thu,150,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,720
47,technician,divorced,high.school,no,yes,no,cellular,jul,thu,828,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,24474
52,admin.,single,unknown,unknown,yes,no,cellular,may,wed,147,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,11776
41,management,married,university.degree,no,no,no,cellular,nov,mon,696,2,7,3,failure,-3.4,92.649,-30.1,0.715,5017.5,1,7928
36,self-employed,married,university.degree,no,yes,no,cellular,mar,fri,101,1,999,0,nonexistent,-1.8,92.84299999999999,-50.0,1.531,5099.1,0,14586
36,technician,married,high.school,no,yes,no,cellular,aug,mon,61,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,36854
45,services,divorced,basic.4y,no,no,no,cellular,apr,thu,296,1,999,0,nonexistent,-1.8,93.075,-47.1,1.41,5099.1,0,2691
36,admin.,single,university.degree,no,no,no,telephone,may,mon,12,5,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,14576
44,admin.,single,professional.course,no,yes,no,cellular,may,mon,105,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,11300
44,technician,married,university.degree,no,no,yes,telephone,may,fri,201,2,999,1,failure,-1.8,93.876,-40.0,0.682,5008.7,0,3732
39,technician,single,university.degree,no,yes,no,cellular,may,fri,119,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2590000000000001,5099.1,0,1103
47,blue-collar,single,unknown,unknown,yes,no,cellular,jul,tue,78,10,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,9390
36,services,married,high.school,no,no,no,cellular,jul,wed,98,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,33824
51,admin.,married,high.school,no,yes,no,cellular,nov,tue,280,2,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,1823
39,management,married,university.degree,no,no,no,cellular,aug,thu,105,1,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.873,5076.2,0,24448
58,blue-collar,married,basic.9y,no,no,no,cellular,may,fri,74,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,23580
53,housemaid,married,basic.4y,no,no,no,telephone,jul,fri,53,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.959,5228.1,0,25018
47,admin.,divorced,university.degree,no,yes,no,telephone,jun,fri,2653,3,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,1,39038
36,blue-collar,married,basic.9y,unknown,no,yes,telephone,may,tue,136,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,37770
27,blue-collar,single,basic.9y,unknown,yes,no,cellular,may,thu,110,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,7954
35,housemaid,married,basic.4y,no,no,no,telephone,may,fri,91,2,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0,0,11219
44,services,divorced,basic.6y,no,yes,no,cellular,aug,wed,153,3,0,1,success,-1.7,94.027,-38.3,0.9,4991.6,1,2285
28,technician,single,professional.course,no,yes,no,telephone,may,fri,8,9,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,11505
38,admin.,married,university.degree,no,no,no,cellular,aug,tue,85,5,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,23278
27,admin.,single,high.school,unknown,yes,no,cellular,jul,thu,97,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.958,5228.1,0,30304
43,technician,married,unknown,unknown,yes,yes,telephone,may,mon,325,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,32018
32,technician,single,professional.course,no,yes,yes,cellular,jun,mon,187,1,999,0,nonexistent,-2.9,92.963,-40.8,1.215,5076.2,0,38431
36,blue-collar,married,high.school,no,yes,no,cellular,dec,thu,234,1,999,0,nonexistent,-0.2,92.756,-45.9,3.3289999999999997,5176.3,0,12105
45,unemployed,married,high.school,unknown,yes,no,telephone,may,fri,239,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,28092
57,technician,married,basic.4y,unknown,no,no,telephone,may,tue,238,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,39053
36,housemaid,married,basic.4y,no,unknown,unknown,cellular,aug,tue,23,14,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,2126
65,retired,married,basic.4y,no,yes,yes,cellular,oct,mon,165,1,3,1,success,-1.1,94.601,-49.5,0.977,4963.6,1,6665
26,services,single,high.school,no,no,no,telephone,may,fri,211,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,13922
35,technician,married,university.degree,unknown,no,no,telephone,may,wed,899,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,25434
43,management,single,university.degree,no,yes,no,telephone,may,thu,140,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,6158
29,management,single,university.degree,unknown,yes,no,telephone,jun,wed,40,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,0,38273
