emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,id
1.1,93.994,-36.4,4.8580000000000005,5191.0,13602
-1.8,92.89299999999999,-46.2,1.354,5099.1,32938
-1.8,93.075,-47.1,1.4,5099.1,14696
-2.9,92.963,-40.8,1.268,5076.2,37526
1.4,93.444,-36.1,4.9639999999999995,5228.1,24548
-1.8,92.89299999999999,-46.2,1.281,5099.1,18791
1.4,93.91799999999999,-42.7,4.968,5228.1,28150
1.1,93.994,-36.4,4.855,5191.0,6101
-3.4,92.431,-26.9,0.742,5017.5,41186
-0.1,93.2,-42.0,4.191,5195.8,13473
-1.8,93.876,-40.0,0.682,5008.7,28518
1.4,94.465,-41.8,4.967,5228.1,35882
-0.1,93.2,-42.0,4.12,5195.8,11518
-0.1,93.2,-42.0,4.1530000000000005,5195.8,27379
-1.8,92.84299999999999,-50.0,1.757,5099.1,3597
1.4,93.91799999999999,-42.7,4.962,5228.1,21276
1.4,93.444,-36.1,4.963,5228.1,2675
-3.4,92.431,-26.9,0.722,5017.5,14275
1.1,93.994,-36.4,4.8580000000000005,5191.0,22789
-1.8,92.89299999999999,-46.2,1.281,5099.1,4043
-2.9,92.963,-40.8,1.26,5076.2,1140
-1.8,93.075,-47.1,1.405,5099.1,40971
-2.9,92.20100000000001,-31.4,0.883,5076.2,27683
-1.8,92.89299999999999,-46.2,1.244,5099.1,37389
-1.7,94.215,-40.3,0.797,4991.6,6347
1.4,93.91799999999999,-42.7,4.958,5228.1,12934
1.4,93.91799999999999,-42.7,4.961,5228.1,15138
1.4,94.465,-41.8,4.961,5228.1,24785
1.4,93.91799999999999,-42.7,4.957,5228.1,150
-2.9,92.963,-40.8,1.266,5076.2,18304
1.4,93.444,-36.1,4.9639999999999995,5228.1,3515
1.4,94.465,-41.8,4.961,5228.1,5823
-1.8,92.89299999999999,-46.2,1.354,5099.1,6194
1.4,94.465,-41.8,4.961,5228.1,1895
1.4,94.465,-41.8,4.947,5228.1,15715
1.1,93.994,-36.4,4.856,5191.0,2887
1.4,94.465,-41.8,4.962,5228.1,4941
1.4,93.91799999999999,-42.7,4.962,5228.1,39255
1.4,93.91799999999999,-42.7,4.962,5228.1,4266
1.4,93.444,-36.1,4.968,5228.1,5897
-1.1,94.199,-37.5,0.877,4963.6,12980
1.4,93.444,-36.1,4.963,5228.1,27411
1.1,93.994,-36.4,4.8580000000000005,5191.0,21526
1.4,94.465,-41.8,4.8660000000000005,5228.1,17727
1.1,93.994,-36.4,4.857,5191.0,11893
1.1,93.994,-36.4,4.857,5191.0,423
1.4,93.91799999999999,-42.7,4.968,5228.1,13810
-2.9,92.20100000000001,-31.4,0.838,5076.2,5129
-1.8,92.89299999999999,-46.2,1.244,5099.1,37391
-2.9,92.963,-40.8,1.26,5076.2,16823
1.1,93.994,-36.4,4.857,5191.0,32311
-1.8,92.89299999999999,-46.2,1.281,5099.1,18146
1.4,93.91799999999999,-42.7,4.966,5228.1,6358
-3.4,92.431,-26.9,0.73,5017.5,33869
1.4,93.444,-36.1,4.963,5228.1,3581
1.4,93.91799999999999,-42.7,4.957,5228.1,25727
1.4,93.444,-36.1,4.963,5228.1,10631
1.4,93.444,-36.1,4.966,5228.1,30934
-1.8,93.075,-47.1,1.405,5099.1,32762
1.4,94.465,-41.8,4.959,5228.1,29028
-0.1,93.2,-42.0,4.191,5195.8,26693
1.4,93.91799999999999,-42.7,4.963,5228.1,37215
1.4,93.91799999999999,-42.7,4.963,5228.1,7807
1.4,94.465,-41.8,4.864,5228.1,16200
1.4,93.444,-36.1,4.965,5228.1,25183
1.4,93.444,-36.1,4.966,5228.1,3492
-1.8,92.89299999999999,-46.2,1.25,5099.1,6243
1.1,93.994,-36.4,4.857,5191.0,9001
-0.1,93.2,-42.0,4.191,5195.8,28142
-1.1,94.76700000000001,-50.8,1.046,4963.6,12092
1.1,93.994,-36.4,4.856,5191.0,33573
-1.8,93.075,-47.1,1.466,5099.1,13997
-3.4,92.37899999999999,-29.8,0.77,5017.5,18749
-1.8,93.075,-47.1,1.453,5099.1,1001
-0.1,93.2,-42.0,4.0760000000000005,5195.8,14208
-1.8,93.075,-47.1,1.405,5099.1,36900
1.4,93.91799999999999,-42.7,4.96,5228.1,12439
-2.9,92.20100000000001,-31.4,0.883,5076.2,38456
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,14823
-2.9,92.20100000000001,-31.4,0.873,5076.2,26756
1.4,93.444,-36.1,4.965,5228.1,26994
-2.9,92.963,-40.8,1.26,5076.2,26439
-2.9,92.20100000000001,-31.4,0.884,5076.2,1527
1.1,93.994,-36.4,4.857,5191.0,22693
-2.9,92.20100000000001,-31.4,0.821,5076.2,18843
-1.8,92.89299999999999,-46.2,1.354,5099.1,3177
-1.8,93.075,-47.1,1.365,5099.1,13182
1.1,93.994,-36.4,4.855,5191.0,26695
1.1,93.994,-36.4,4.86,5191.0,2112
1.4,94.465,-41.8,4.959,5228.1,10731
1.4,94.465,-41.8,4.961,5228.1,497
-3.4,92.431,-26.9,0.72,5017.5,6484
1.1,93.994,-36.4,4.857,5191.0,22851
1.4,93.444,-36.1,4.967,5228.1,12357
1.4,93.91799999999999,-42.7,4.962,5228.1,24231
1.4,93.444,-36.1,4.9639999999999995,5228.1,18592
-1.8,92.89299999999999,-46.2,1.244,5099.1,12176
1.1,93.994,-36.4,4.8580000000000005,5191.0,40435
-1.8,92.89299999999999,-46.2,1.266,5099.1,32812
1.1,93.994,-36.4,4.859,5191.0,499
1.4,93.91799999999999,-42.7,4.968,5228.1,735
1.4,93.444,-36.1,4.9639999999999995,5228.1,29475
1.4,93.91799999999999,-42.7,4.961,5228.1,35816
-0.1,93.2,-42.0,4.0760000000000005,5195.8,39319
1.4,94.465,-41.8,4.959,5228.1,20081
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,16028
-1.8,93.075,-47.1,1.479,5099.1,3977
1.4,93.444,-36.1,4.965,5228.1,31301
-1.7,94.215,-40.3,0.81,4991.6,31174
1.1,93.994,-36.4,4.857,5191.0,14232
-2.9,92.20100000000001,-31.4,0.851,5076.2,26546
1.4,94.465,-41.8,4.864,5228.1,34514
1.1,93.994,-36.4,4.864,5191.0,40228
-1.8,93.075,-47.1,1.435,5099.1,16935
-2.9,92.963,-40.8,1.099,5076.2,15793
1.4,93.91799999999999,-42.7,4.968,5228.1,34402
-1.8,93.075,-47.1,1.41,5099.1,36645
1.4,93.444,-36.1,4.968,5228.1,39917
1.4,93.91799999999999,-42.7,4.963,5228.1,1912
1.4,93.444,-36.1,4.965,5228.1,33616
-1.8,92.84299999999999,-50.0,1.811,5099.1,26666
-0.1,93.2,-42.0,4.021,5195.8,6616
-1.8,93.749,-34.6,0.645,5008.7,12469
1.4,94.465,-41.8,4.961,5228.1,19719
-1.8,92.89299999999999,-46.2,1.281,5099.1,9908
1.4,93.444,-36.1,4.963,5228.1,1885
-0.1,93.2,-42.0,4.191,5195.8,29749
1.1,93.994,-36.4,4.86,5191.0,29125
-2.9,92.20100000000001,-31.4,0.879,5076.2,1571
-1.8,92.89299999999999,-46.2,1.291,5099.1,782
1.1,93.994,-36.4,4.857,5191.0,27639
-3.4,92.37899999999999,-29.8,0.768,5017.5,29710
1.4,94.465,-41.8,4.959,5228.1,22120
1.1,93.994,-36.4,4.864,5191.0,27200
1.1,93.994,-36.4,4.8580000000000005,5191.0,9968
1.4,93.91799999999999,-42.7,4.963,5228.1,4495
-1.8,92.89299999999999,-46.2,1.25,5099.1,27779
1.4,93.444,-36.1,4.962,5228.1,4747
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,12878
1.4,93.91799999999999,-42.7,4.957,5228.1,26406
-1.8,92.89299999999999,-46.2,1.244,5099.1,9655
-1.8,93.075,-47.1,1.405,5099.1,20761
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,31093
-1.8,92.84299999999999,-50.0,1.811,5099.1,16721
-0.1,93.2,-42.0,4.0760000000000005,5195.8,39005
1.1,93.994,-36.4,4.857,5191.0,8637
-1.8,92.89299999999999,-46.2,1.344,5099.1,11294
-1.8,93.075,-47.1,1.405,5099.1,25865
1.1,93.994,-36.4,4.857,5191.0,33916
-1.8,92.89299999999999,-46.2,1.2590000000000001,5099.1,4933
-1.8,92.89299999999999,-46.2,1.327,5099.1,38204
-1.8,93.369,-34.8,0.634,5008.7,34063
1.4,93.444,-36.1,4.9639999999999995,5228.1,18263
1.4,94.465,-41.8,4.961,5228.1,19763
1.4,93.444,-36.1,4.965,5228.1,2500
1.4,93.444,-36.1,4.9639999999999995,5228.1,38735
1.4,93.444,-36.1,4.965,5228.1,9729
1.1,93.994,-36.4,4.857,5191.0,16474
1.1,93.994,-36.4,4.859,5191.0,13990
1.1,93.994,-36.4,4.856,5191.0,9255
1.1,93.994,-36.4,4.857,5191.0,34760
1.4,93.444,-36.1,4.97,5228.1,38295
1.4,94.465,-41.8,4.958,5228.1,31257
1.4,93.444,-36.1,4.968,5228.1,3264
1.4,93.444,-36.1,4.963,5228.1,2849
1.4,93.91799999999999,-42.7,4.963,5228.1,7808
1.4,94.465,-41.8,4.864,5228.1,31656
1.1,93.994,-36.4,4.856,5191.0,24753
1.1,93.994,-36.4,4.856,5191.0,7074
1.1,93.994,-36.4,4.857,5191.0,28130
1.4,93.91799999999999,-42.7,4.962,5228.1,19237
1.1,93.994,-36.4,4.8580000000000005,5191.0,20051
1.4,93.444,-36.1,4.965,5228.1,29076
-1.8,92.89299999999999,-46.2,1.334,5099.1,18796
-0.1,93.2,-42.0,4.191,5195.8,21501
1.4,93.444,-36.1,4.963,5228.1,18110
-0.1,93.2,-42.0,4.12,5195.8,13003
1.1,93.994,-36.4,4.856,5191.0,18598
-0.1,93.2,-42.0,4.12,5195.8,30670
1.4,93.91799999999999,-42.7,4.961,5228.1,22823
-0.1,93.2,-42.0,4.191,5195.8,32243
-1.7,94.055,-39.8,0.7609999999999999,4991.6,1215
1.4,93.91799999999999,-42.7,4.957,5228.1,15986
1.4,94.465,-41.8,4.8660000000000005,5228.1,38864
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,22628
1.1,93.994,-36.4,4.857,5191.0,30897
1.1,93.994,-36.4,4.855,5191.0,20733
1.1,93.994,-36.4,4.86,5191.0,40300
-1.8,92.89299999999999,-46.2,1.264,5099.1,12570
-1.8,92.89299999999999,-46.2,1.266,5099.1,17811
-1.8,93.075,-47.1,1.435,5099.1,975
-0.1,93.2,-42.0,4.1530000000000005,5195.8,36628
1.4,93.91799999999999,-42.7,4.962,5228.1,29304
1.4,93.444,-36.1,4.9639999999999995,5228.1,6626
1.1,93.994,-36.4,4.856,5191.0,35260
1.1,93.994,-36.4,4.857,5191.0,24980
1.4,93.444,-36.1,4.965,5228.1,41020
1.4,93.91799999999999,-42.7,4.962,5228.1,28960
-1.8,92.89299999999999,-46.2,1.327,5099.1,31259
1.4,93.91799999999999,-42.7,4.96,5228.1,39186
1.1,93.994,-36.4,4.856,5191.0,23924
-1.8,93.075,-47.1,1.405,5099.1,39814
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,18932
-1.8,93.075,-47.1,1.415,5099.1,13060
1.1,93.994,-36.4,4.859,5191.0,38220
1.4,93.91799999999999,-42.7,4.963,5228.1,16731
1.4,94.465,-41.8,4.959,5228.1,14206
-1.8,92.89299999999999,-46.2,1.244,5099.1,37409
1.4,94.465,-41.8,4.962,5228.1,38643
-1.8,93.075,-47.1,1.466,5099.1,36574
-0.1,93.2,-42.0,4.021,5195.8,9366
1.4,93.91799999999999,-42.7,4.962,5228.1,32427
1.1,93.994,-36.4,4.864,5191.0,4162
-3.4,92.649,-30.1,0.722,5017.5,11350
-1.8,92.89299999999999,-46.2,1.334,5099.1,1444
1.1,93.994,-36.4,4.857,5191.0,28169
1.4,93.91799999999999,-42.7,4.96,5228.1,31271
1.1,93.994,-36.4,4.86,5191.0,21959
-1.8,93.075,-47.1,1.405,5099.1,5817
1.4,93.444,-36.1,4.968,5228.1,17826
-0.1,93.2,-42.0,4.1530000000000005,5195.8,11358
1.1,93.994,-36.4,4.86,5191.0,8518
1.4,93.444,-36.1,4.9639999999999995,5228.1,15303
-0.1,93.2,-42.0,4.191,5195.8,5178
1.4,93.91799999999999,-42.7,4.961,5228.1,25830
1.1,93.994,-36.4,4.8580000000000005,5191.0,25348
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,34936
1.4,93.91799999999999,-42.7,4.963,5228.1,3411
1.4,94.465,-41.8,4.96,5228.1,12661
-1.8,93.369,-34.8,0.6459999999999999,5008.7,35263
1.4,94.465,-41.8,4.959,5228.1,30055
1.1,93.994,-36.4,4.856,5191.0,20109
1.1,93.994,-36.4,4.856,5191.0,13772
1.4,93.91799999999999,-42.7,4.962,5228.1,38488
1.4,94.465,-41.8,4.959,5228.1,12451
-2.9,92.963,-40.8,1.26,5076.2,37843
-1.8,92.84299999999999,-50.0,1.556,5099.1,4509
-1.8,93.876,-40.0,0.6970000000000001,5008.7,23458
1.1,93.994,-36.4,4.857,5191.0,34993
1.1,93.994,-36.4,4.864,5191.0,38617
-1.8,92.89299999999999,-46.2,1.327,5099.1,38847
1.4,94.465,-41.8,4.96,5228.1,18085
1.1,93.994,-36.4,4.8580000000000005,5191.0,30391
-3.4,92.431,-26.9,0.7390000000000001,5017.5,33701
1.4,94.465,-41.8,4.961,5228.1,29905
1.4,94.465,-41.8,4.959,5228.1,15604
1.4,94.465,-41.8,4.959,5228.1,26231
-2.9,92.963,-40.8,1.262,5076.2,7579
1.4,94.465,-41.8,4.959,5228.1,2532
1.1,93.994,-36.4,4.857,5191.0,16128
-3.4,92.649,-30.1,0.7140000000000001,5017.5,8046
1.1,93.994,-36.4,4.857,5191.0,30121
-1.8,93.075,-47.1,1.405,5099.1,10184
-1.8,92.89299999999999,-46.2,1.264,5099.1,38755
-2.9,92.963,-40.8,1.26,5076.2,8050
-2.9,92.20100000000001,-31.4,0.884,5076.2,10031
1.4,94.465,-41.8,4.8660000000000005,5228.1,8599
1.4,94.465,-41.8,4.961,5228.1,36169
-0.1,93.2,-42.0,4.12,5195.8,1767
-3.4,92.37899999999999,-29.8,0.762,5017.5,23488
1.4,93.91799999999999,-42.7,4.96,5228.1,5295
-1.8,92.89299999999999,-46.2,1.354,5099.1,20864
-1.8,92.89299999999999,-46.2,1.25,5099.1,30857
-3.4,92.37899999999999,-29.8,0.7709999999999999,5017.5,26968
1.1,93.994,-36.4,4.864,5191.0,2612
-1.7,94.215,-40.3,0.81,4991.6,11232
1.4,94.465,-41.8,4.864,5228.1,23095
1.4,93.444,-36.1,4.9639999999999995,5228.1,2060
-0.1,93.2,-42.0,4.1530000000000005,5195.8,35952
1.4,93.444,-36.1,4.963,5228.1,18009
1.1,93.994,-36.4,4.856,5191.0,15545
-1.8,93.075,-47.1,1.405,5099.1,15906
-2.9,92.20100000000001,-31.4,0.851,5076.2,24999
1.4,94.465,-41.8,4.962,5228.1,3997
1.4,93.91799999999999,-42.7,4.961,5228.1,32817
1.4,93.444,-36.1,4.966,5228.1,34682
1.1,93.994,-36.4,4.86,5191.0,6661
1.4,93.444,-36.1,4.9639999999999995,5228.1,38594
-1.8,92.89299999999999,-46.2,1.291,5099.1,32310
1.4,94.465,-41.8,4.959,5228.1,6828
-1.1,94.601,-49.5,0.972,4963.6,14107
-2.9,92.963,-40.8,1.26,5076.2,35494
1.1,93.994,-36.4,4.857,5191.0,18844
1.1,93.994,-36.4,4.859,5191.0,34585
-1.8,92.84299999999999,-50.0,1.556,5099.1,39380
1.1,93.994,-36.4,4.857,5191.0,34395
-2.9,92.963,-40.8,1.268,5076.2,32041
-1.8,92.89299999999999,-46.2,1.291,5099.1,11145
-1.8,93.075,-47.1,1.365,5099.1,39084
1.1,93.994,-36.4,4.859,5191.0,3663
1.4,94.465,-41.8,4.959,5228.1,2116
1.4,94.465,-41.8,4.961,5228.1,38053
-1.8,93.075,-47.1,1.415,5099.1,17266
1.4,94.465,-41.8,4.959,5228.1,13499
1.4,93.91799999999999,-42.7,4.96,5228.1,35555
1.1,93.994,-36.4,4.857,5191.0,10207
-0.1,93.2,-42.0,4.1530000000000005,5195.8,38958
1.4,93.91799999999999,-42.7,4.963,5228.1,510
1.4,93.444,-36.1,4.966,5228.1,14197
1.1,93.994,-36.4,4.857,5191.0,27007
-0.1,93.2,-42.0,4.1530000000000005,5195.8,20780
-1.8,93.075,-47.1,1.41,5099.1,14595
1.4,93.444,-36.1,4.965,5228.1,5583
1.4,93.91799999999999,-42.7,4.962,5228.1,6021
-1.7,94.055,-39.8,0.7609999999999999,4991.6,32692
1.4,93.91799999999999,-42.7,4.962,5228.1,20705
1.4,93.91799999999999,-42.7,4.961,5228.1,4271
-0.1,93.2,-42.0,4.12,5195.8,37168
1.4,93.444,-36.1,4.968,5228.1,32177
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,5202
-1.1,94.199,-37.5,0.882,4963.6,10715
1.4,93.91799999999999,-42.7,4.962,5228.1,28931
-2.9,92.20100000000001,-31.4,0.861,5076.2,36843
-1.8,92.89299999999999,-46.2,1.25,5099.1,16830
-0.1,93.2,-42.0,4.021,5195.8,1953
1.4,93.444,-36.1,4.968,5228.1,6344
-1.8,93.749,-34.6,0.659,5008.7,96
-1.8,93.075,-47.1,1.405,5099.1,3892
-1.8,92.89299999999999,-46.2,1.281,5099.1,22185
-2.9,92.963,-40.8,1.262,5076.2,19388
1.4,93.91799999999999,-42.7,4.958,5228.1,24099
1.4,93.91799999999999,-42.7,4.957,5228.1,34148
1.4,93.91799999999999,-42.7,4.961,5228.1,38834
1.1,93.994,-36.4,4.8580000000000005,5191.0,32844
1.4,93.444,-36.1,4.9639999999999995,5228.1,30056
1.1,93.994,-36.4,4.864,5191.0,35461
1.4,93.91799999999999,-42.7,4.957,5228.1,9684
-1.8,93.075,-47.1,1.453,5099.1,8543
1.4,93.444,-36.1,4.965,5228.1,32245
-0.1,93.2,-42.0,4.0760000000000005,5195.8,12162
1.1,93.994,-36.4,4.856,5191.0,27650
-2.9,92.963,-40.8,1.268,5076.2,34984
1.4,93.91799999999999,-42.7,4.962,5228.1,33272
1.4,93.444,-36.1,4.9639999999999995,5228.1,3317
1.1,93.994,-36.4,4.856,5191.0,12449
1.4,94.465,-41.8,4.947,5228.1,22570
1.4,93.91799999999999,-42.7,4.962,5228.1,9608
-1.8,92.89299999999999,-46.2,1.266,5099.1,8872
1.1,93.994,-36.4,4.857,5191.0,40871
1.4,93.444,-36.1,4.966,5228.1,36480
1.4,93.444,-36.1,4.967,5228.1,16950
-1.8,92.89299999999999,-46.2,1.244,5099.1,22863
1.1,93.994,-36.4,4.857,5191.0,13771
1.4,93.444,-36.1,4.965,5228.1,23285
1.4,94.465,-41.8,4.865,5228.1,3516
-2.9,92.963,-40.8,1.268,5076.2,28252
1.4,94.465,-41.8,4.961,5228.1,22944
1.4,93.444,-36.1,4.9639999999999995,5228.1,36721
1.4,93.91799999999999,-42.7,4.961,5228.1,4420
1.4,94.465,-41.8,4.961,5228.1,21106
-1.8,92.89299999999999,-46.2,1.344,5099.1,16270
-1.8,93.369,-34.8,0.655,5008.7,7174
1.4,93.91799999999999,-42.7,4.962,5228.1,4485
1.4,93.444,-36.1,4.963,5228.1,8076
-1.8,92.89299999999999,-46.2,1.266,5099.1,27129
1.4,94.465,-41.8,4.961,5228.1,34908
-1.8,92.89299999999999,-46.2,1.344,5099.1,19687
1.4,94.465,-41.8,4.8660000000000005,5228.1,34135
1.4,93.91799999999999,-42.7,4.957,5228.1,30089
-2.9,92.20100000000001,-31.4,0.873,5076.2,2960
1.4,94.465,-41.8,4.961,5228.1,12838
1.4,94.465,-41.8,4.96,5228.1,16307
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,28
-1.8,93.075,-47.1,1.405,5099.1,12333
1.1,93.994,-36.4,4.857,5191.0,38900
1.1,93.994,-36.4,4.86,5191.0,7774
1.4,94.465,-41.8,4.864,5228.1,40004
1.4,93.91799999999999,-42.7,4.96,5228.1,19040
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,39121
1.4,93.91799999999999,-42.7,4.962,5228.1,19383
1.4,93.444,-36.1,4.967,5228.1,35909
-1.1,94.601,-49.5,0.977,4963.6,1775
1.1,93.994,-36.4,4.856,5191.0,19090
1.4,93.91799999999999,-42.7,4.96,5228.1,41069
1.4,93.91799999999999,-42.7,4.963,5228.1,13912
1.4,93.444,-36.1,4.9639999999999995,5228.1,9849
1.4,93.444,-36.1,4.963,5228.1,35775
1.4,93.444,-36.1,4.966,5228.1,37923
1.4,93.444,-36.1,4.965,5228.1,22238
1.4,94.465,-41.8,4.96,5228.1,17134
-1.8,92.89299999999999,-46.2,1.291,5099.1,30360
-0.1,93.2,-42.0,4.1530000000000005,5195.8,16258
1.4,94.465,-41.8,4.959,5228.1,29251
-1.8,93.075,-47.1,1.41,5099.1,6535
-2.9,92.20100000000001,-31.4,0.8690000000000001,5076.2,30926
1.1,93.994,-36.4,4.857,5191.0,14903
1.4,93.91799999999999,-42.7,4.956,5228.1,16886
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,31857
1.4,93.444,-36.1,4.9639999999999995,5228.1,4822
-0.1,93.2,-42.0,4.0760000000000005,5195.8,13537
-1.1,94.199,-37.5,0.8859999999999999,4963.6,8157
1.4,93.91799999999999,-42.7,4.961,5228.1,28631
1.4,94.465,-41.8,4.961,5228.1,4066
-1.7,94.215,-40.3,0.8270000000000001,4991.6,19363
-0.1,93.2,-42.0,4.021,5195.8,8572
1.4,93.91799999999999,-42.7,4.963,5228.1,33871
1.4,93.444,-36.1,4.9639999999999995,5228.1,18228
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,511
-0.1,93.2,-42.0,4.12,5195.8,19493
1.1,93.994,-36.4,4.857,5191.0,9670
1.4,93.444,-36.1,4.963,5228.1,35629
1.1,93.994,-36.4,4.855,5191.0,35552
-1.8,93.075,-47.1,1.405,5099.1,22852
-1.8,92.89299999999999,-46.2,1.334,5099.1,37543
1.4,93.91799999999999,-42.7,4.963,5228.1,19288
-1.1,94.76700000000001,-50.8,1.046,4963.6,13663
-1.1,94.199,-37.5,0.88,4963.6,20147
1.4,93.91799999999999,-42.7,4.957,5228.1,40356
-1.8,93.075,-47.1,1.405,5099.1,11486
-1.1,94.601,-49.5,0.972,4963.6,17879
-1.8,92.89299999999999,-46.2,1.266,5099.1,5390
1.4,94.465,-41.8,4.864,5228.1,17880
-1.8,92.89299999999999,-46.2,1.244,5099.1,20566
1.1,93.994,-36.4,4.859,5191.0,34891
1.4,94.465,-41.8,4.864,5228.1,33540
-0.1,93.2,-42.0,4.1530000000000005,5195.8,40909
1.4,93.444,-36.1,4.9639999999999995,5228.1,33684
1.4,93.91799999999999,-42.7,4.961,5228.1,33560
-1.8,92.89299999999999,-46.2,1.244,5099.1,5762
1.4,93.91799999999999,-42.7,4.957,5228.1,30919
1.4,94.465,-41.8,4.959,5228.1,22231
1.4,93.444,-36.1,4.963,5228.1,7368
-1.8,93.075,-47.1,1.405,5099.1,9161
-1.8,92.89299999999999,-46.2,1.327,5099.1,10855
1.1,93.994,-36.4,4.857,5191.0,36042
-0.1,93.2,-42.0,4.0760000000000005,5195.8,19008
-1.8,92.89299999999999,-46.2,1.25,5099.1,31953
-3.4,92.37899999999999,-29.8,0.753,5017.5,33383
1.4,93.91799999999999,-42.7,4.963,5228.1,25612
1.4,93.91799999999999,-42.7,4.958,5228.1,10069
1.4,93.444,-36.1,4.965,5228.1,27449
1.1,93.994,-36.4,4.857,5191.0,36955
1.4,93.91799999999999,-42.7,4.962,5228.1,13394
-1.8,92.89299999999999,-46.2,1.281,5099.1,30840
1.1,93.994,-36.4,4.857,5191.0,31119
1.1,93.994,-36.4,4.857,5191.0,36510
1.4,93.91799999999999,-42.7,4.962,5228.1,22538
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,30232
-2.9,92.963,-40.8,1.268,5076.2,30546
-1.8,93.075,-47.1,1.405,5099.1,9796
1.4,93.444,-36.1,4.97,5228.1,4755
1.4,93.444,-36.1,4.9639999999999995,5228.1,15853
-1.8,92.89299999999999,-46.2,1.281,5099.1,17631
1.1,93.994,-36.4,4.864,5191.0,33752
-1.8,93.075,-47.1,1.453,5099.1,20871
1.1,93.994,-36.4,4.857,5191.0,14209
1.4,93.444,-36.1,4.962,5228.1,31529
1.4,93.444,-36.1,4.963,5228.1,36914
-1.8,92.89299999999999,-46.2,1.25,5099.1,13241
1.4,93.91799999999999,-42.7,4.962,5228.1,19870
-3.4,92.431,-26.9,0.73,5017.5,25674
-1.8,92.89299999999999,-46.2,1.334,5099.1,26714
1.1,93.994,-36.4,4.856,5191.0,11763
1.4,93.91799999999999,-42.7,4.962,5228.1,26700
1.4,93.444,-36.1,4.963,5228.1,38515
1.4,94.465,-41.8,4.961,5228.1,7427
1.4,93.91799999999999,-42.7,4.962,5228.1,10323
1.4,93.91799999999999,-42.7,4.962,5228.1,9638
1.1,93.994,-36.4,4.857,5191.0,26585
-2.9,92.963,-40.8,1.262,5076.2,1857
-1.8,92.89299999999999,-46.2,1.27,5099.1,35273
1.4,93.91799999999999,-42.7,4.96,5228.1,15771
1.4,93.91799999999999,-42.7,4.963,5228.1,40385
1.1,93.994,-36.4,4.86,5191.0,4335
-1.8,93.075,-47.1,1.4,5099.1,39525
1.4,94.465,-41.8,4.8660000000000005,5228.1,15964
-1.7,94.055,-39.8,0.754,4991.6,1330
1.4,93.91799999999999,-42.7,4.96,5228.1,35665
1.4,93.444,-36.1,4.967,5228.1,12611
1.1,93.994,-36.4,4.855,5191.0,4012
-0.1,93.2,-42.0,4.12,5195.8,30054
1.1,93.994,-36.4,4.855,5191.0,32935
-1.8,92.89299999999999,-46.2,1.327,5099.1,25360
-1.8,92.89299999999999,-46.2,1.27,5099.1,30413
1.4,93.91799999999999,-42.7,4.963,5228.1,12323
1.4,93.444,-36.1,4.963,5228.1,12211
-1.8,92.89299999999999,-46.2,1.327,5099.1,27578
1.4,93.91799999999999,-42.7,4.961,5228.1,39476
1.4,93.444,-36.1,4.9639999999999995,5228.1,19075
1.4,93.444,-36.1,4.963,5228.1,6737
-1.8,93.075,-47.1,1.405,5099.1,31026
-1.8,92.89299999999999,-46.2,1.291,5099.1,34168
-1.1,94.601,-49.5,1.032,4963.6,35800
1.1,93.994,-36.4,4.859,5191.0,39676
-2.9,92.20100000000001,-31.4,0.883,5076.2,32749
1.4,93.444,-36.1,4.963,5228.1,32394
1.4,93.444,-36.1,4.962,5228.1,25801
1.4,94.465,-41.8,4.959,5228.1,31692
-2.9,92.20100000000001,-31.4,0.879,5076.2,23469
-1.8,92.89299999999999,-46.2,1.344,5099.1,11143
1.1,93.994,-36.4,4.855,5191.0,13249
1.4,93.91799999999999,-42.7,4.962,5228.1,24830
1.4,93.444,-36.1,4.97,5228.1,5900
1.1,93.994,-36.4,4.857,5191.0,30982
-0.1,93.2,-42.0,4.1530000000000005,5195.8,27896
1.4,93.444,-36.1,4.9639999999999995,5228.1,36821
1.4,94.465,-41.8,4.8660000000000005,5228.1,31346
1.1,93.994,-36.4,4.857,5191.0,27611
-1.8,92.89299999999999,-46.2,1.266,5099.1,36011
-3.4,92.649,-30.1,0.715,5017.5,20131
-1.8,93.075,-47.1,1.365,5099.1,17704
1.4,93.444,-36.1,4.965,5228.1,37020
1.4,93.91799999999999,-42.7,4.963,5228.1,3155
-1.8,92.89299999999999,-46.2,1.344,5099.1,31227
-1.8,93.075,-47.1,1.365,5099.1,4132
1.4,93.91799999999999,-42.7,4.959,5228.1,479
-3.4,92.649,-30.1,0.7140000000000001,5017.5,32625
